idx_epi : 0
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(7, 3)",75,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 3)",66,75,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 3)",75,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(7, 4)",66,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(9, 2)",74,83,-100,True,ID_OBSTACLE

idx_epi : 1333
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 2)",65,56,-100,True,ID_OBSTACLE

idx_epi : 1334
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 3)",66,75,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 3)",75,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 3)",66,75,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 3)",75,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(8, 1)",74,73,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 1)",73,64,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 1)",64,55,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(5, 1)",55,46,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(4, 1)",46,37,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(3, 1)",37,28,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(4, 1)",28,37,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(3, 1)",37,28,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(4, 1)",28,37,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(3, 1)",37,28,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(4, 1)",28,37,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(3, 1)",37,28,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(4, 1)",28,37,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(3, 1)",37,28,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(4, 1)",28,37,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(3, 1)",37,28,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(2, 1)",28,19,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(1, 1)",19,10,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(0, 1)",10,1,-100,True,ID_OBSTACLE

idx_epi : 1335
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(7, 5)",67,68,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 4)",68,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(9, 2)",74,83,-100,True,ID_OBSTACLE

idx_epi : 1336
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 1)",65,64,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 1)",64,55,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(5, 1)",55,46,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(4, 1)",46,37,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(3, 1)",37,28,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(4, 1)",28,37,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(3, 1)",37,28,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(4, 1)",28,37,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(4, 0)",37,36,-100,True,ID_OBSTACLE

idx_epi : 1337
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 3)",66,75,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 3)",75,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(9, 2)",74,83,-100,True,ID_OBSTACLE

idx_epi : 1338
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 2)",65,56,-100,True,ID_OBSTACLE

idx_epi : 1339
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 1340
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(8, 3)",74,75,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(8, 2)",75,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(8, 1)",74,73,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 1)",73,64,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 1)",64,55,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(6, 2)",55,56,-100,True,ID_OBSTACLE

idx_epi : 1341
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 4)",67,58,-100,True,ID_OBSTACLE

idx_epi : 1342
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(7, 3)",65,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 3)",66,57,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(5, 3)",57,48,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(5, 4)",48,49,-100,True,ID_OBSTACLE

idx_epi : 1343
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 4)",67,58,-100,True,ID_OBSTACLE

idx_epi : 1344
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(9, 2)",74,83,-100,True,ID_OBSTACLE

idx_epi : 1345
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 2)",65,56,-100,True,ID_OBSTACLE

idx_epi : 1346
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 2)",65,56,-100,True,ID_OBSTACLE

idx_epi : 1347
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 2)",65,56,-100,True,ID_OBSTACLE

idx_epi : 1348
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(7, 3)",65,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 3)",66,57,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(6, 2)",57,56,-100,True,ID_OBSTACLE

idx_epi : 1349
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(8, 3)",74,75,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(8, 2)",75,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 1)",65,64,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 1)",64,55,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(6, 2)",55,56,-100,True,ID_OBSTACLE

idx_epi : 1350
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(9, 2)",74,83,-100,True,ID_OBSTACLE

idx_epi : 1351
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(7, 3)",65,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(7, 3)",65,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(7, 3)",65,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 1)",65,64,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(6, 1)",64,55,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(5, 1)",55,46,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(4, 1)",46,37,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(3, 1)",37,28,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(4, 1)",28,37,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(3, 1)",37,28,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(3, 0)",28,27,150,True,ID_GOAL

idx_epi : 1352
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(8, 5)",76,77,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 5)",77,68,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 4)",68,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(7, 4)",66,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(7, 3)",65,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(9, 2)",74,83,-100,True,ID_OBSTACLE

idx_epi : 1353
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_190416,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_190416,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_190416,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_190416,R,"(9, 4)","(7, 3)",65,66,-0.01,False,ID_GENERAL_MOVE
