"idx_epoch : 0, loss_pre : 8.919761657714844, loss_aft : 8.945419311523438, dif : 0.02565765380859375"
67,2,0,68,False
68,0,0,67,False
69,3,-10,60,True
75,3,0,66,False
68,1,0,77,False
85,2,-10,86,True
85,3,0,76,False
85,3,0,76,False
76,0,0,75,False
85,3,0,76,False
85,2,-10,86,True
76,0,0,75,False
85,0,-10,84,True
85,3,0,76,False
76,3,0,67,False
76,2,0,77,False
55,0,0,54,False
75,3,0,66,False
66,2,0,67,False
85,0,-10,84,True

"idx_epoch : 2, loss_pre : 10.045731544494629, loss_aft : 9.664673805236816, dif : -0.3810577392578125"
76,2,0,77,False
76,1,-10,85,True
85,0,-10,84,True
76,1,-10,85,True
76,3,0,67,False
85,2,-10,86,True
76,1,-10,85,True
85,1,-10,94,True
85,3,0,76,False
77,3,0,68,False
66,2,0,67,False
85,3,0,76,False
85,1,-10,94,True
70,3,0,61,False
75,0,0,74,False
85,1,-10,94,True
85,0,-10,84,True
67,2,0,68,False
85,3,0,76,False
85,1,-10,94,True
85,1,-10,94,True
67,0,0,66,False
85,2,-10,86,True
76,3,0,67,False
85,3,0,76,False
76,2,0,77,False
67,0,0,66,False
76,1,-10,85,True
76,1,-10,85,True
85,3,0,76,False
85,1,-10,94,True
85,2,-10,86,True
67,2,0,68,False
74,3,0,65,False
67,1,0,76,False
76,0,0,75,False
85,3,0,76,False
67,3,-10,58,True
85,3,0,76,False
75,1,-10,84,True
66,2,0,67,False
76,2,0,77,False
76,0,0,75,False
68,0,0,67,False
76,3,0,67,False
77,3,0,68,False
85,3,0,76,False
70,1,0,79,False
77,1,-10,86,True
85,1,-10,94,True
76,3,0,67,False
85,0,-10,84,True
54,0,-10,53,True
85,3,0,76,False
85,3,0,76,False
68,1,0,77,False
76,0,0,75,False
76,1,-10,85,True
85,2,-10,86,True
85,0,-10,84,True
76,1,-10,85,True
85,0,-10,84,True
69,3,-10,60,True
85,3,0,76,False
76,3,0,67,False
76,0,0,75,False
76,3,0,67,False
76,2,0,77,False
85,3,0,76,False
85,3,0,76,False
85,0,-10,84,True
85,3,0,76,False
77,3,0,68,False
67,1,0,76,False
85,3,0,76,False
79,2,0,80,False
69,1,0,78,False
65,0,0,64,False
70,2,0,71,False
85,3,0,76,False
67,0,0,66,False
77,1,-10,86,True
77,2,0,78,False
76,1,-10,85,True
85,2,-10,86,True
85,3,0,76,False
76,0,0,75,False
85,2,-10,86,True
69,2,0,70,False
85,2,-10,86,True
76,1,-10,85,True

