"idx_epoch : 0, loss_pre : 0.8387000560760498, loss_aft : 0.7724475860595703, dif : -0.06625247001647949"
64,2,0,65,False
68,2,0,69,False
64,3,0,55,False
70,2,0,71,False
64,0,0,63,False
70,2,0,71,False
64,3,0,55,False
77,3,0,68,False
71,0,0,70,False
57,1,0,66,False
64,3,0,55,False
79,3,0,70,False
55,3,0,46,False
63,3,0,54,False
68,2,0,69,False
85,3,0,76,False
70,1,0,79,False
55,0,0,54,False
64,3,0,55,False
66,0,0,65,False
71,2,-10,72,True
70,2,0,71,False
85,3,0,76,False
55,1,0,64,False
76,3,0,67,False
64,1,0,73,False
76,2,0,77,False
64,3,0,55,False
69,0,0,68,False
70,2,0,71,False
64,3,0,55,False
72,2,0,73,False
55,1,0,64,False
66,3,0,57,False
68,2,0,69,False
71,0,0,70,False
71,3,0,62,False
55,1,0,64,False
62,1,0,71,False
63,1,0,72,False
69,0,0,68,False
75,0,0,74,False
64,1,0,73,False
55,1,0,64,False
55,1,0,64,False
55,1,0,64,False
64,3,0,55,False
66,0,0,65,False
64,2,0,65,False
70,2,0,71,False
71,2,-10,72,True
71,0,0,70,False
71,2,-10,72,True
71,0,0,70,False
55,1,0,64,False
70,2,0,71,False
55,1,0,64,False
71,0,0,70,False
64,3,0,55,False
64,2,0,65,False
77,3,0,68,False
62,1,0,71,False
70,2,0,71,False
72,2,0,73,False
64,3,0,55,False
55,1,0,64,False
64,2,0,65,False
65,0,0,64,False
70,2,0,71,False
64,3,0,55,False
70,2,0,71,False
79,3,0,70,False
65,3,-10,56,True
64,2,0,65,False
64,3,0,55,False
73,3,0,64,False
79,0,0,78,False
64,2,0,65,False
62,1,0,71,False
85,3,0,76,False
76,0,0,75,False
64,1,0,73,False
77,3,0,68,False
55,1,0,64,False
55,1,0,64,False
64,2,0,65,False

