"idx_epoch : 0, loss_pre : 0.6213327646255493, loss_aft : 1.6597115993499756, dif : 1.0383788347244263"
64,0,0,63,False
54,2,0,55,False
70,0,0,69,False
55,0,0,54,False
54,2,0,55,False
63,2,0,64,False
50,1,0,59,False
63,2,0,64,False
68,0,0,67,False

