"idx_epoch : 0, loss_pre : 0.6798730492591858, loss_aft : 0.4410344660282135, dif : -0.2388385832309723"
75,0,0,74,False
65,0,0,64,False
73,2,0,74,False
63,1,0,72,False
73,2,0,74,False
73,2,0,74,False
72,3,0,63,False
66,1,0,75,False
63,1,0,72,False
73,0,0,72,False
72,2,0,73,False
76,0,0,75,False
74,0,0,73,False
72,3,0,63,False
76,0,0,75,False
73,2,0,74,False
73,2,0,74,False
65,0,0,64,False
74,0,0,73,False
54,1,0,63,False
74,0,0,73,False
64,2,0,65,False
64,2,0,65,False
74,0,0,73,False
73,0,0,72,False
63,1,0,72,False
64,2,0,65,False
72,3,0,63,False
63,1,0,72,False
73,2,0,74,False
63,0,-10,62,True
73,0,0,72,False
65,0,0,64,False
75,2,0,76,False
73,3,0,64,False
65,0,0,64,False
63,1,0,72,False
73,3,0,64,False
73,2,0,74,False
77,1,-10,86,True
74,0,0,73,False
72,3,0,63,False
74,0,0,73,False
64,0,0,63,False
63,1,0,72,False
63,1,0,72,False
73,2,0,74,False

