"idx_epoch : 0, loss_pre : 4.952057361602783, loss_aft : 7.694974422454834, dif : 2.742917060852051"
79,0,0,78,False
79,0,0,78,False
23,2,0,24,False
73,0,0,72,False
67,1,0,76,False
72,2,0,73,False
73,3,0,64,False
67,1,0,76,False
69,2,0,70,False
72,3,0,63,False
22,3,0,13,False
71,1,0,80,False
67,1,0,76,False
24,0,0,23,False
79,1,-10,88,True
57,3,0,48,False
41,3,0,32,False
78,2,0,79,False
78,2,0,79,False
74,0,0,73,False
67,1,0,76,False
13,2,0,14,False
23,0,0,22,False

"idx_epoch : 2, loss_pre : 14.260778427124023, loss_aft : 12.641717910766602, dif : -1.6190605163574219"
72,2,0,73,False
24,0,0,23,False
72,2,0,73,False
78,2,0,79,False
72,2,0,73,False
79,0,0,78,False
78,2,0,79,False
72,2,0,73,False
79,0,0,78,False
68,2,0,69,False
72,2,0,73,False
66,3,0,57,False
72,2,0,73,False
80,0,0,79,False
48,3,0,39,False
23,2,0,24,False
24,0,0,23,False
73,0,0,72,False
85,3,0,76,False
73,0,0,72,False
73,1,-10,82,True
76,0,0,75,False
70,2,0,71,False
23,2,0,24,False
76,3,0,67,False
23,2,0,24,False
23,2,0,24,False
23,2,0,24,False
78,2,0,79,False
23,2,0,24,False
68,2,0,69,False
34,3,0,25,False
76,3,0,67,False
59,3,0,50,False
73,0,0,72,False
67,1,0,76,False
74,0,0,73,False
79,1,-10,88,True
85,3,0,76,False
80,0,0,79,False
73,0,0,72,False
79,0,0,78,False
73,0,0,72,False
76,3,0,67,False
67,2,0,68,False
23,2,0,24,False
73,0,0,72,False
24,0,0,23,False
79,0,0,78,False
13,2,0,14,False
76,3,0,67,False
68,3,0,59,False
48,3,0,39,False
76,3,0,67,False
80,0,0,79,False
23,2,0,24,False
73,3,0,64,False
48,3,0,39,False
69,2,0,70,False
23,2,0,24,False
23,2,0,24,False
79,0,0,78,False
72,2,0,73,False
76,3,0,67,False
72,0,-10,71,True
48,1,0,57,False
72,2,0,73,False
64,2,0,65,False
24,0,0,23,False
72,2,0,73,False
67,1,0,76,False
76,0,0,75,False
72,2,0,73,False
73,0,0,72,False
67,1,0,76,False
72,2,0,73,False
72,2,0,73,False
76,0,0,75,False
67,1,0,76,False
70,2,0,71,False
74,0,0,73,False
73,0,0,72,False
67,1,0,76,False
73,0,0,72,False
72,2,0,73,False
73,0,0,72,False
75,0,0,74,False
73,0,0,72,False
79,0,0,78,False
23,2,0,24,False
76,3,0,67,False

