"idx_epoch : 0, loss_pre : 0.15471279621124268, loss_aft : 0.18016450107097626, dif : 0.02545170485973358"
67,1,0,76,False
68,0,0,67,False
76,2,0,77,False
65,2,0,66,False
85,3,0,76,False
43,0,-10,42,True
77,2,0,78,False
67,2,0,68,False
85,3,0,76,False
66,2,0,67,False
63,3,0,54,False
76,3,0,67,False
70,1,0,79,False
75,1,-10,84,True
65,2,0,66,False
79,1,-10,88,True
73,2,0,74,False
78,2,0,79,False
79,2,0,80,False
75,2,0,76,False
76,1,-10,85,True
67,1,0,76,False
85,3,0,76,False
76,1,-10,85,True
67,1,0,76,False
78,2,0,79,False
14,3,-10,5,True
65,2,0,66,False
59,0,-10,58,True
66,2,0,67,False
75,3,0,66,False
67,0,0,66,False
67,2,0,68,False
59,0,-10,58,True
65,2,0,66,False
65,2,0,66,False
68,0,0,67,False
67,2,0,68,False
76,0,0,75,False
67,1,0,76,False
68,1,0,77,False
71,2,-10,72,True
76,3,0,67,False
85,3,0,76,False
63,0,-10,62,True
64,1,0,73,False
77,1,-10,86,True
73,0,0,72,False
76,1,-10,85,True
76,0,0,75,False
75,0,0,74,False
75,3,0,66,False
85,3,0,76,False
67,0,0,66,False
79,3,0,70,False
68,0,0,67,False
85,3,0,76,False
67,0,0,66,False
76,1,-10,85,True
65,0,0,64,False
85,3,0,76,False
66,2,0,67,False
75,1,-10,84,True
66,2,0,67,False
66,2,0,67,False
76,3,0,67,False
70,3,0,61,False
76,1,-10,85,True
85,3,0,76,False
57,1,0,66,False
76,3,0,67,False
85,3,0,76,False
85,3,0,76,False
76,3,0,67,False
67,1,0,76,False
70,2,0,71,False
67,0,0,66,False
66,2,0,67,False
50,3,0,41,False
67,1,0,76,False
76,2,0,77,False
67,0,0,66,False
70,1,0,79,False
85,3,0,76,False
76,0,0,75,False
76,3,0,67,False
63,2,0,64,False
76,3,0,67,False
74,0,0,73,False
59,1,0,68,False
59,3,0,50,False
76,3,0,67,False
76,0,0,75,False
85,3,0,76,False
67,1,0,76,False
78,2,0,79,False
76,1,-10,85,True
78,0,0,77,False
76,3,0,67,False
54,1,0,63,False
59,3,0,50,False
66,2,0,67,False
70,3,0,61,False
76,2,0,77,False
75,3,0,66,False
76,3,0,67,False
85,3,0,76,False

"idx_epoch : 3, loss_pre : 0.3632264733314514, loss_aft : 0.29569947719573975, dif : -0.06752699613571167"
76,1,-10,85,True
67,0,0,66,False
67,0,0,66,False
75,0,0,74,False
80,0,0,79,False
75,3,0,66,False
76,3,0,67,False
76,2,0,77,False
85,3,0,76,False
50,3,0,41,False
67,2,0,68,False
71,3,0,62,False
63,3,0,54,False
85,3,0,76,False
74,1,-10,83,True
76,3,0,67,False
85,3,0,76,False
75,1,-10,84,True
61,1,0,70,False
85,3,0,76,False
59,3,0,50,False
69,1,0,78,False
76,2,0,77,False
77,2,0,78,False
67,0,0,66,False
76,3,0,67,False
66,0,0,65,False
67,2,0,68,False
76,2,0,77,False
85,3,0,76,False
67,0,0,66,False
68,0,0,67,False
76,1,-10,85,True
77,1,-10,86,True
76,3,0,67,False
73,0,0,72,False
74,0,0,73,False
67,3,-10,58,True
61,1,0,70,False
76,0,0,75,False
54,0,-10,53,True
61,1,0,70,False
76,1,-10,85,True
69,2,0,70,False
75,2,0,76,False
77,3,0,68,False
85,3,0,76,False
66,2,0,67,False
76,1,-10,85,True
76,3,0,67,False
66,2,0,67,False
67,0,0,66,False
66,3,0,57,False
16,1,0,25,False
79,1,-10,88,True
66,2,0,67,False
79,3,0,70,False
66,0,0,65,False
70,1,0,79,False
71,3,0,62,False
72,0,-10,71,True
75,1,-10,84,True
76,3,0,67,False
76,3,0,67,False
74,0,0,73,False
67,1,0,76,False
30,3,0,21,False
67,2,0,68,False
67,2,0,68,False
76,3,0,67,False
76,0,0,75,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
68,0,0,67,False
64,0,0,63,False
76,3,0,67,False
63,2,0,64,False
67,0,0,66,False
67,0,0,66,False
77,1,-10,86,True
85,3,0,76,False
65,2,0,66,False
67,0,0,66,False
76,1,-10,85,True
17,3,-10,8,True
70,3,0,61,False
75,3,0,66,False
76,1,-10,85,True
68,0,0,67,False
68,3,0,59,False
54,1,0,63,False
76,1,-10,85,True
67,1,0,76,False
67,0,0,66,False
76,3,0,67,False
79,0,0,78,False
67,1,0,76,False
67,2,0,68,False
85,3,0,76,False
75,0,0,74,False
66,2,0,67,False
66,0,0,65,False
63,3,0,54,False
78,2,0,79,False
76,0,0,75,False
68,0,0,67,False
85,3,0,76,False
76,1,-10,85,True
76,3,0,67,False
61,2,0,62,False
76,1,-10,85,True
76,0,0,75,False
68,0,0,67,False
66,3,0,57,False
77,1,-10,86,True
67,0,0,66,False
68,0,0,67,False
76,3,0,67,False
67,2,0,68,False
67,0,0,66,False
76,2,0,77,False
67,1,0,76,False
70,0,0,69,False
76,0,0,75,False
67,0,0,66,False
76,3,0,67,False
76,1,-10,85,True

"idx_epoch : 4, loss_pre : 0.052896976470947266, loss_aft : 0.06380336731672287, dif : 0.010906390845775604"
59,1,0,68,False
79,0,0,78,False
76,3,0,67,False
76,2,0,77,False
69,0,0,68,False
77,1,-10,86,True
67,0,0,66,False
67,3,-10,58,True
75,3,0,66,False
85,3,0,76,False
68,2,0,69,False
67,2,0,68,False
70,3,0,61,False
73,2,0,74,False
72,3,0,63,False
85,3,0,76,False
68,0,0,67,False
67,1,0,76,False
85,3,0,76,False
78,2,0,79,False
85,3,0,76,False
76,0,0,75,False
67,0,0,66,False
85,3,0,76,False
66,2,0,67,False
76,3,0,67,False
77,0,0,76,False
67,2,0,68,False
66,2,0,67,False
59,0,-10,58,True
65,3,-10,56,True
78,2,0,79,False
66,0,0,65,False
55,3,0,46,False
66,3,0,57,False
68,0,0,67,False
64,2,0,65,False
70,3,0,61,False
67,2,0,68,False
78,2,0,79,False
63,2,0,64,False
77,2,0,78,False
78,2,0,79,False
85,3,0,76,False
67,2,0,68,False
78,2,0,79,False
67,0,0,66,False
85,3,0,76,False
76,3,0,67,False
85,3,0,76,False
76,1,-10,85,True
73,0,0,72,False
73,1,-10,82,True
76,3,0,67,False
67,0,0,66,False
75,1,-10,84,True
67,0,0,66,False
75,1,-10,84,True
67,0,0,66,False
67,0,0,66,False
75,3,0,66,False
71,3,0,62,False
76,3,0,67,False
74,0,0,73,False
68,2,0,69,False
50,3,0,41,False
67,0,0,66,False
67,2,0,68,False
54,1,0,63,False
67,2,0,68,False
75,0,0,74,False
67,0,0,66,False
32,3,0,23,False
76,0,0,75,False
76,0,0,75,False
76,3,0,67,False
67,0,0,66,False
76,0,0,75,False
67,1,0,76,False
85,3,0,76,False
85,3,0,76,False
55,2,-10,56,True
85,3,0,76,False
66,2,0,67,False
66,0,0,65,False
77,0,0,76,False
77,3,0,68,False
63,3,0,54,False
77,2,0,78,False
75,1,-10,84,True
67,0,0,66,False
78,1,-10,87,True
68,0,0,67,False
67,1,0,76,False
85,3,0,76,False
66,2,0,67,False
68,2,0,69,False
76,0,0,75,False
75,0,0,74,False
85,3,0,76,False
76,1,-10,85,True
76,3,0,67,False
66,2,0,67,False
68,0,0,67,False
85,3,0,76,False
67,3,-10,58,True
78,0,0,77,False
75,2,0,76,False
76,3,0,67,False
63,3,0,54,False
77,0,0,76,False
67,3,-10,58,True
85,3,0,76,False
79,3,0,70,False
77,0,0,76,False
39,2,-10,40,True
85,3,0,76,False
50,3,0,41,False
67,2,0,68,False
76,1,-10,85,True
76,3,0,67,False
76,0,0,75,False
75,3,0,66,False
85,3,0,76,False
41,3,0,32,False
85,3,0,76,False
76,3,0,67,False
68,0,0,67,False

"idx_epoch : 5, loss_pre : 0.161891907453537, loss_aft : 0.1621297001838684, dif : 0.0002377927303314209"
75,2,0,76,False
55,0,0,54,False
67,0,0,66,False
67,0,0,66,False
75,0,0,74,False
54,0,-10,53,True
79,0,0,78,False
54,1,0,63,False
85,3,0,76,False
55,3,0,46,False
76,3,0,67,False
66,1,0,75,False
76,0,0,75,False
67,2,0,68,False
74,0,0,73,False
76,2,0,77,False
13,1,0,22,False
67,0,0,66,False
78,2,0,79,False
85,3,0,76,False
78,2,0,79,False
24,0,0,23,False
73,0,0,72,False
59,0,-10,58,True
76,1,-10,85,True
75,0,0,74,False
67,2,0,68,False
79,1,-10,88,True
76,0,0,75,False
76,2,0,77,False
71,3,0,62,False
68,0,0,67,False
67,1,0,76,False
66,2,0,67,False
73,2,0,74,False
66,2,0,67,False
50,3,0,41,False
78,2,0,79,False
67,0,0,66,False
77,3,0,68,False
62,0,0,61,False
52,1,0,61,False
76,2,0,77,False
85,3,0,76,False
66,2,0,67,False
67,0,0,66,False
76,3,0,67,False
76,1,-10,85,True
77,2,0,78,False
85,3,0,76,False
76,1,-10,85,True
69,2,0,70,False
76,3,0,67,False
67,1,0,76,False
54,1,0,63,False
76,3,0,67,False
77,3,0,68,False
67,1,0,76,False
66,3,0,57,False
85,3,0,76,False
67,3,-10,58,True
76,0,0,75,False
76,2,0,77,False
76,2,0,77,False
76,3,0,67,False
76,2,0,77,False
66,0,0,65,False
85,3,0,76,False
76,2,0,77,False
76,3,0,67,False
85,3,0,76,False
85,3,0,76,False
67,1,0,76,False
54,3,-10,45,True
79,0,0,78,False
66,2,0,67,False
66,2,0,67,False
67,2,0,68,False
68,3,0,59,False
85,3,0,76,False
75,3,0,66,False
67,1,0,76,False
68,2,0,69,False
76,2,0,77,False
85,3,0,76,False
76,0,0,75,False
85,3,0,76,False
67,2,0,68,False
85,3,0,76,False
66,2,0,67,False
77,2,0,78,False
75,0,0,74,False
76,3,0,67,False
80,0,0,79,False
85,3,0,76,False
75,0,0,74,False
77,1,-10,86,True
64,3,0,55,False
76,1,-10,85,True
76,2,0,77,False
75,3,0,66,False
67,1,0,76,False
68,0,0,67,False
76,3,0,67,False
85,3,0,76,False
79,2,0,80,False
76,3,0,67,False
67,0,0,66,False
76,1,-10,85,True
52,1,0,61,False
76,1,-10,85,True
41,2,-10,42,True
85,3,0,76,False
68,0,0,67,False
70,3,0,61,False
66,3,0,57,False
68,2,0,69,False
66,2,0,67,False
85,3,0,76,False
74,0,0,73,False
67,2,0,68,False
67,2,0,68,False
85,3,0,76,False
77,0,0,76,False
68,1,0,77,False
85,3,0,76,False
76,0,0,75,False
76,3,0,67,False

"idx_epoch : 6, loss_pre : 0.07692238688468933, loss_aft : 0.10041080415248871, dif : 0.023488417267799377"
85,3,0,76,False
70,1,0,79,False
66,2,0,67,False
74,2,0,75,False
85,3,0,76,False
54,1,0,63,False
77,1,-10,86,True
62,2,-10,63,True
76,3,0,67,False
75,3,0,66,False
61,1,0,70,False
59,1,0,68,False
67,0,0,66,False
76,2,0,77,False
67,1,0,76,False
61,1,0,70,False
75,1,-10,84,True
67,0,0,66,False
66,2,0,67,False
76,0,0,75,False
76,3,0,67,False
67,0,0,66,False
66,1,0,75,False
71,3,0,62,False
85,3,0,76,False
85,3,0,76,False
76,2,0,77,False
67,0,0,66,False
67,3,-10,58,True
75,0,0,74,False
85,3,0,76,False
67,1,0,76,False
67,3,-10,58,True
76,3,0,67,False
61,1,0,70,False
77,0,0,76,False
85,3,0,76,False
76,3,0,67,False
75,1,-10,84,True
65,2,0,66,False
66,1,0,75,False
77,0,0,76,False
78,3,0,69,False
68,1,0,77,False
67,0,0,66,False
76,3,0,67,False
76,3,0,67,False
68,1,0,77,False
76,3,0,67,False
85,3,0,76,False
67,0,0,66,False
75,3,0,66,False
66,3,0,57,False
66,2,0,67,False
78,1,-10,87,True
78,0,0,77,False
68,0,0,67,False
75,1,-10,84,True
66,2,0,67,False
76,0,0,75,False
80,0,0,79,False
67,3,-10,58,True
67,2,0,68,False
67,2,0,68,False
68,0,0,67,False
76,1,-10,85,True
65,2,0,66,False
76,3,0,67,False
63,0,-10,62,True
76,3,0,67,False
67,0,0,66,False
74,2,0,75,False
66,0,0,65,False
76,3,0,67,False
76,1,-10,85,True
75,1,-10,84,True
76,2,0,77,False
76,0,0,75,False
57,1,0,66,False
76,1,-10,85,True
66,2,0,67,False
72,0,-10,71,True
85,3,0,76,False
75,0,0,74,False
76,0,0,75,False
67,0,0,66,False
77,2,0,78,False
65,1,0,74,False
76,1,-10,85,True
64,3,0,55,False
85,3,0,76,False
66,1,0,75,False
71,3,0,62,False
67,1,0,76,False
67,0,0,66,False
75,0,0,74,False
85,3,0,76,False
85,3,0,76,False
79,0,0,78,False
85,3,0,76,False
77,0,0,76,False
67,1,0,76,False
75,0,0,74,False
21,3,0,12,False
76,1,-10,85,True
78,2,0,79,False
67,2,0,68,False
75,3,0,66,False
67,0,0,66,False
74,0,0,73,False
67,1,0,76,False
68,0,0,67,False
76,3,0,67,False
71,3,0,62,False
65,0,0,64,False
76,3,0,67,False
68,0,0,67,False
57,1,0,66,False
76,1,-10,85,True
71,3,0,62,False
76,3,0,67,False
76,0,0,75,False
85,3,0,76,False
73,1,-10,82,True
85,3,0,76,False
76,3,0,67,False
68,0,0,67,False
66,3,0,57,False

"idx_epoch : 7, loss_pre : 0.07053904235363007, loss_aft : 0.08822321146726608, dif : 0.017684169113636017"
85,3,0,76,False
67,2,0,68,False
76,0,0,75,False
67,2,0,68,False
66,2,0,67,False
66,2,0,67,False
67,3,-10,58,True
77,2,0,78,False
68,3,0,59,False
76,3,0,67,False
78,3,0,69,False
77,3,0,68,False
65,2,0,66,False
75,1,-10,84,True
68,0,0,67,False
76,0,0,75,False
66,2,0,67,False
55,3,0,46,False
77,0,0,76,False
70,1,0,79,False
14,0,0,13,False
67,2,0,68,False
66,3,0,57,False
74,2,0,75,False
77,2,0,78,False
76,0,0,75,False
62,1,0,71,False
63,3,0,54,False
74,2,0,75,False
76,3,0,67,False
67,2,0,68,False
76,1,-10,85,True
75,0,0,74,False
67,1,0,76,False
76,2,0,77,False
41,3,0,32,False
77,0,0,76,False
85,3,0,76,False
67,1,0,76,False
61,2,0,62,False
79,1,-10,88,True
66,2,0,67,False
67,2,0,68,False
65,3,-10,56,True
75,2,0,76,False
75,3,0,66,False
68,0,0,67,False
85,3,0,76,False
66,0,0,65,False
68,3,0,59,False
67,1,0,76,False
74,0,0,73,False
85,3,0,76,False
67,1,0,76,False
85,3,0,76,False
85,3,0,76,False
68,3,0,59,False
68,0,0,67,False
70,1,0,79,False
85,3,0,76,False
85,3,0,76,False
67,0,0,66,False
67,1,0,76,False
67,0,0,66,False
75,0,0,74,False
85,3,0,76,False
75,2,0,76,False
63,3,0,54,False
68,0,0,67,False
67,0,0,66,False
67,2,0,68,False
76,3,0,67,False
67,1,0,76,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
67,2,0,68,False
85,3,0,76,False
69,3,-10,60,True
66,2,0,67,False
70,3,0,61,False
76,3,0,67,False
67,1,0,76,False
67,1,0,76,False
66,2,0,67,False
67,0,0,66,False
67,3,-10,58,True
77,0,0,76,False
76,2,0,77,False
76,0,0,75,False
75,0,0,74,False
76,3,0,67,False
63,0,-10,62,True
76,3,0,67,False
77,1,-10,86,True
68,3,0,59,False
85,3,0,76,False
75,2,0,76,False
76,2,0,77,False
76,0,0,75,False
85,3,0,76,False
50,3,0,41,False
85,3,0,76,False
75,3,0,66,False
77,0,0,76,False
77,3,0,68,False
65,2,0,66,False
67,1,0,76,False
85,3,0,76,False
67,1,0,76,False
74,2,0,75,False
76,3,0,67,False
66,1,0,75,False
50,3,0,41,False
75,0,0,74,False
76,2,0,77,False
77,1,-10,86,True
68,0,0,67,False
76,3,0,67,False
71,2,-10,72,True
66,2,0,67,False
85,3,0,76,False
76,0,0,75,False
66,2,0,67,False
54,1,0,63,False
76,2,0,77,False
66,3,0,57,False
67,1,0,76,False

"idx_epoch : 8, loss_pre : 0.050215061753988266, loss_aft : 0.06974812597036362, dif : 0.01953306421637535"
78,2,0,79,False
74,0,0,73,False
85,3,0,76,False
65,2,0,66,False
77,1,-10,86,True
79,1,-10,88,True
85,3,0,76,False
85,3,0,76,False
76,3,0,67,False
76,3,0,67,False
66,2,0,67,False
75,2,0,76,False
76,3,0,67,False
78,1,-10,87,True
61,0,-10,60,True
66,0,0,65,False
68,0,0,67,False
66,0,0,65,False
67,2,0,68,False
85,3,0,76,False
54,1,0,63,False
70,3,0,61,False
66,2,0,67,False
67,2,0,68,False
65,0,0,64,False
77,0,0,76,False
76,3,0,67,False
76,3,0,67,False
85,3,0,76,False
68,3,0,59,False
67,1,0,76,False
68,0,0,67,False
76,1,-10,85,True
67,3,-10,58,True
75,1,-10,84,True
67,0,0,66,False
66,2,0,67,False
76,1,-10,85,True
76,3,0,67,False
76,1,-10,85,True
85,3,0,76,False
76,3,0,67,False
74,0,0,73,False
76,2,0,77,False
68,0,0,67,False
66,1,0,75,False
85,3,0,76,False
32,3,0,23,False
68,0,0,67,False
76,2,0,77,False
70,1,0,79,False
76,1,-10,85,True
67,3,-10,58,True
59,0,-10,58,True
67,0,0,66,False
68,0,0,67,False
67,0,0,66,False
85,3,0,76,False
80,0,0,79,False
76,3,0,67,False
85,3,0,76,False
66,2,0,67,False
76,1,-10,85,True
85,3,0,76,False
76,2,0,77,False
78,0,0,77,False
85,3,0,76,False
85,3,0,76,False
71,3,0,62,False
76,3,0,67,False
76,2,0,77,False
67,0,0,66,False
66,2,0,67,False
76,2,0,77,False
68,0,0,67,False
85,3,0,76,False
66,2,0,67,False
85,3,0,76,False
85,3,0,76,False
67,0,0,66,False
68,2,0,69,False
48,1,0,57,False
85,3,0,76,False
57,2,-10,58,True
76,3,0,67,False
67,1,0,76,False
65,2,0,66,False
85,3,0,76,False
66,0,0,65,False
67,2,0,68,False
67,0,0,66,False
77,3,0,68,False
67,3,-10,58,True
71,3,0,62,False
73,0,0,72,False
55,3,0,46,False
85,3,0,76,False
74,0,0,73,False
62,1,0,71,False
74,0,0,73,False
67,0,0,66,False
66,2,0,67,False
85,3,0,76,False
75,3,0,66,False
76,3,0,67,False
76,1,-10,85,True
66,2,0,67,False
79,1,-10,88,True
65,2,0,66,False
76,0,0,75,False
78,1,-10,87,True
66,2,0,67,False
64,3,0,55,False
32,1,0,41,False
76,3,0,67,False
85,3,0,76,False
76,1,-10,85,True
66,2,0,67,False
62,1,0,71,False
79,2,0,80,False
77,2,0,78,False
77,1,-10,86,True
68,1,0,77,False
75,0,0,74,False
68,1,0,77,False
66,1,0,75,False
66,0,0,65,False
68,0,0,67,False

"idx_epoch : 9, loss_pre : 0.12876054644584656, loss_aft : 0.11109767109155655, dif : -0.01766287535429001"
67,0,0,66,False
63,3,0,54,False
66,2,0,67,False
85,3,0,76,False
67,1,0,76,False
78,3,0,69,False
78,2,0,79,False
68,1,0,77,False
54,1,0,63,False
76,2,0,77,False
76,0,0,75,False
77,1,-10,86,True
59,0,-10,58,True
85,3,0,76,False
76,3,0,67,False
63,3,0,54,False
57,1,0,66,False
67,0,0,66,False
77,0,0,76,False
85,3,0,76,False
69,0,0,68,False
85,3,0,76,False
67,0,0,66,False
85,3,0,76,False
67,2,0,68,False
76,3,0,67,False
85,3,0,76,False
76,3,0,67,False
85,3,0,76,False
66,2,0,67,False
66,0,0,65,False
69,3,-10,60,True
76,3,0,67,False
85,3,0,76,False
85,3,0,76,False
76,1,-10,85,True
75,0,0,74,False
76,0,0,75,False
67,3,-10,58,True
76,3,0,67,False
67,2,0,68,False
78,2,0,79,False
78,3,0,69,False
76,2,0,77,False
23,3,0,14,False
76,2,0,77,False
74,1,-10,83,True
76,0,0,75,False
77,0,0,76,False
79,3,0,70,False
85,3,0,76,False
59,1,0,68,False
76,0,0,75,False
73,0,0,72,False
76,3,0,67,False
77,1,-10,86,True
76,1,-10,85,True
67,0,0,66,False
54,1,0,63,False
66,2,0,67,False
76,3,0,67,False
85,3,0,76,False
67,2,0,68,False
85,3,0,76,False
85,3,0,76,False
68,0,0,67,False
75,3,0,66,False
68,1,0,77,False
85,3,0,76,False
79,2,0,80,False
85,3,0,76,False
37,3,0,28,False
50,2,-10,51,True
77,3,0,68,False
67,0,0,66,False
57,1,0,66,False
57,0,-10,56,True
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
57,1,0,66,False
32,3,0,23,False
68,2,0,69,False
67,2,0,68,False
80,0,0,79,False
75,0,0,74,False
85,3,0,76,False
68,1,0,77,False
61,1,0,70,False
78,2,0,79,False
67,1,0,76,False
77,0,0,76,False
79,0,0,78,False
66,2,0,67,False
67,2,0,68,False
85,3,0,76,False
48,3,0,39,False
85,3,0,76,False
67,3,-10,58,True
64,0,0,63,False
74,2,0,75,False
78,2,0,79,False
66,1,0,75,False
78,3,0,69,False
85,3,0,76,False
76,3,0,67,False
85,3,0,76,False
76,1,-10,85,True
69,0,0,68,False
75,0,0,74,False
67,0,0,66,False
67,3,-10,58,True
80,0,0,79,False
65,2,0,66,False
39,0,-10,38,True
76,0,0,75,False
64,3,0,55,False
70,0,0,69,False
67,0,0,66,False
67,2,0,68,False
66,2,0,67,False
67,1,0,76,False
75,2,0,76,False
76,1,-10,85,True
67,1,0,76,False
76,0,0,75,False
76,3,0,67,False
85,3,0,76,False

