"idx_epoch : 0, loss_pre : 0.013788366690278053, loss_aft : 0.028300456702709198, dif : 0.014512090012431145"
66,2,0,67,False
66,2,0,67,False
68,0,0,67,False
80,0,0,79,False
67,0,0,66,False
76,3,0,67,False
65,1,0,74,False
76,3,0,67,False
76,3,0,67,False
85,3,0,76,False
67,2,0,68,False
67,0,0,66,False
67,0,0,66,False
68,0,0,67,False
74,0,0,73,False
66,2,0,67,False
66,1,0,75,False
73,2,0,74,False
68,0,0,67,False
79,2,0,80,False
66,2,0,67,False
67,1,0,76,False
79,2,0,80,False
79,2,0,80,False
73,2,0,74,False
66,2,0,67,False
68,0,0,67,False
66,2,0,67,False
67,0,0,66,False
73,2,0,74,False
67,0,0,66,False
76,3,0,67,False
66,2,0,67,False
80,0,0,79,False
67,1,0,76,False
66,2,0,67,False
79,3,0,70,False
67,0,0,66,False
67,2,0,68,False
75,0,0,74,False
68,0,0,67,False
67,1,0,76,False

"idx_epoch : 2, loss_pre : 0.02346172370016575, loss_aft : 0.034215498715639114, dif : 0.010753775015473366"
74,0,0,73,False
74,2,0,75,False
66,2,0,67,False
64,0,0,63,False
79,0,0,78,False
76,3,0,67,False
76,1,-10,85,True
76,3,0,67,False
67,0,0,66,False
78,2,0,79,False
77,2,0,78,False
54,1,0,63,False
65,2,0,66,False
85,3,0,76,False
67,2,0,68,False
66,2,0,67,False
66,2,0,67,False
67,2,0,68,False
57,1,0,66,False
74,0,0,73,False
76,3,0,67,False
67,1,0,76,False
71,3,0,62,False
66,2,0,67,False
79,1,-10,88,True
76,3,0,67,False
67,2,0,68,False
68,0,0,67,False
85,3,0,76,False
75,0,0,74,False
69,2,0,70,False
69,0,0,68,False
67,1,0,76,False
79,3,0,70,False
63,1,0,72,False
66,2,0,67,False
65,1,0,74,False
66,2,0,67,False
75,3,0,66,False
67,0,0,66,False
67,1,0,76,False
76,3,0,67,False
76,3,0,67,False
73,2,0,74,False
67,1,0,76,False
85,3,0,76,False
66,2,0,67,False
76,3,0,67,False
66,0,0,65,False
66,2,0,67,False
67,0,0,66,False
67,0,0,66,False
76,3,0,67,False
85,3,0,76,False
74,3,0,65,False
57,1,0,66,False
67,0,0,66,False
80,0,0,79,False
74,1,-10,83,True
79,2,0,80,False
80,0,0,79,False
66,3,0,57,False
85,3,0,76,False
57,1,0,66,False
76,3,0,67,False
73,2,0,74,False
75,0,0,74,False
68,0,0,67,False
67,0,0,66,False
73,2,0,74,False
67,1,0,76,False
39,1,0,48,False
68,0,0,67,False
67,3,-10,58,True
85,3,0,76,False
66,2,0,67,False
67,0,0,66,False
67,0,0,66,False
76,3,0,67,False
73,2,0,74,False
68,0,0,67,False
67,2,0,68,False
65,2,0,66,False
66,2,0,67,False
85,3,0,76,False
68,0,0,67,False
67,0,0,66,False
69,2,0,70,False
76,3,0,67,False
67,0,0,66,False
85,3,0,76,False
74,0,0,73,False
67,1,0,76,False
68,2,0,69,False
73,2,0,74,False
80,2,-10,81,True
74,2,0,75,False
67,0,0,66,False
66,2,0,67,False
67,0,0,66,False
78,2,0,79,False
67,0,0,66,False
66,2,0,67,False
67,1,0,76,False
67,0,0,66,False
67,2,0,68,False
67,2,0,68,False
77,2,0,78,False
74,3,0,65,False
73,2,0,74,False
67,1,0,76,False
72,3,0,63,False
67,2,0,68,False
68,0,0,67,False
68,0,0,67,False
74,0,0,73,False
80,0,0,79,False
68,0,0,67,False
68,0,0,67,False
73,2,0,74,False
63,2,0,64,False
73,3,0,64,False
76,1,-10,85,True
76,3,0,67,False
76,3,0,67,False
73,2,0,74,False
67,3,-10,58,True
85,3,0,76,False

"idx_epoch : 3, loss_pre : 0.04747280478477478, loss_aft : 0.046378470957279205, dif : -0.001094333827495575"
67,1,0,76,False
69,1,0,78,False
79,2,0,80,False
78,2,0,79,False
67,1,0,76,False
66,2,0,67,False
76,3,0,67,False
68,0,0,67,False
68,0,0,67,False
76,3,0,67,False
66,2,0,67,False
67,2,0,68,False
61,2,0,62,False
76,3,0,67,False
76,3,0,67,False
75,0,0,74,False
65,1,0,74,False
68,0,0,67,False
70,1,0,79,False
66,1,0,75,False
66,1,0,75,False
73,2,0,74,False
76,3,0,67,False
67,1,0,76,False
67,0,0,66,False
79,2,0,80,False
74,2,0,75,False
67,1,0,76,False
76,3,0,67,False
68,0,0,67,False
79,2,0,80,False
66,3,0,57,False
24,3,0,15,False
41,3,0,32,False
77,2,0,78,False
69,1,0,78,False
67,1,0,76,False
68,0,0,67,False
85,3,0,76,False
66,2,0,67,False
67,0,0,66,False
66,2,0,67,False
67,0,0,66,False
57,1,0,66,False
68,0,0,67,False
85,3,0,76,False
78,3,0,69,False
74,1,-10,83,True
73,2,0,74,False
73,2,0,74,False
66,2,0,67,False
73,2,0,74,False
67,3,-10,58,True
59,3,0,50,False
67,2,0,68,False
66,2,0,67,False
67,0,0,66,False
74,0,0,73,False
76,3,0,67,False
73,2,0,74,False
67,2,0,68,False
73,2,0,74,False
66,2,0,67,False
76,3,0,67,False
67,0,0,66,False
66,2,0,67,False
80,0,0,79,False
79,3,0,70,False
67,1,0,76,False
76,3,0,67,False
66,2,0,67,False
79,2,0,80,False
68,0,0,67,False
63,1,0,72,False
76,3,0,67,False
66,2,0,67,False
68,0,0,67,False
73,2,0,74,False
67,2,0,68,False
79,1,-10,88,True
85,3,0,76,False
79,3,0,70,False
76,3,0,67,False
67,1,0,76,False
85,3,0,76,False
76,3,0,67,False
67,0,0,66,False
66,1,0,75,False
57,1,0,66,False
63,2,0,64,False
74,0,0,73,False
69,2,0,70,False
67,1,0,76,False
67,0,0,66,False
75,3,0,66,False
80,1,-10,89,True
67,0,0,66,False
66,2,0,67,False
68,0,0,67,False
76,2,0,77,False
66,2,0,67,False
67,1,0,76,False
67,2,0,68,False
66,1,0,75,False
63,1,0,72,False
67,2,0,68,False
77,2,0,78,False
79,3,0,70,False
57,1,0,66,False
67,2,0,68,False
79,2,0,80,False
66,2,0,67,False
73,0,0,72,False
66,2,0,67,False
62,3,-10,53,True
66,2,0,67,False
67,3,-10,58,True
79,2,0,80,False
73,2,0,74,False
67,1,0,76,False
57,1,0,66,False
72,3,0,63,False
79,2,0,80,False
85,3,0,76,False
67,2,0,68,False
79,2,0,80,False
76,3,0,67,False
66,2,0,67,False

"idx_epoch : 4, loss_pre : 0.04197363555431366, loss_aft : 0.039176344871520996, dif : -0.0027972906827926636"
63,1,0,72,False
85,3,0,76,False
67,2,0,68,False
76,0,0,75,False
68,0,0,67,False
66,2,0,67,False
61,3,0,52,False
75,3,0,66,False
76,3,0,67,False
73,2,0,74,False
67,0,0,66,False
73,2,0,74,False
68,2,0,69,False
72,1,-10,81,True
66,2,0,67,False
66,2,0,67,False
75,1,-10,84,True
59,1,0,68,False
76,3,0,67,False
67,1,0,76,False
67,0,0,66,False
74,2,0,75,False
68,2,0,69,False
79,2,0,80,False
66,2,0,67,False
77,0,0,76,False
67,1,0,76,False
67,1,0,76,False
73,2,0,74,False
78,2,0,79,False
66,1,0,75,False
68,0,0,67,False
67,2,0,68,False
65,1,0,74,False
66,2,0,67,False
69,2,0,70,False
75,0,0,74,False
78,2,0,79,False
68,1,0,77,False
32,1,0,41,False
79,0,0,78,False
85,3,0,76,False
68,0,0,67,False
75,0,0,74,False
76,3,0,67,False
68,1,0,77,False
67,0,0,66,False
67,1,0,76,False
67,0,0,66,False
67,2,0,68,False
85,3,0,76,False
57,1,0,66,False
85,3,0,76,False
67,3,-10,58,True
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
80,0,0,79,False
67,0,0,66,False
67,3,-10,58,True
75,1,-10,84,True
67,2,0,68,False
80,0,0,79,False
68,0,0,67,False
48,3,0,39,False
67,2,0,68,False
54,1,0,63,False
65,2,0,66,False
41,3,0,32,False
50,3,0,41,False
67,0,0,66,False
79,2,0,80,False
85,3,0,76,False
67,2,0,68,False
73,2,0,74,False
67,1,0,76,False
73,2,0,74,False
74,0,0,73,False
74,1,-10,83,True
67,3,-10,58,True
78,2,0,79,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
67,0,0,66,False
76,3,0,67,False
66,2,0,67,False
80,3,0,71,False
67,0,0,66,False
76,3,0,67,False
66,2,0,67,False
74,2,0,75,False
73,2,0,74,False
67,2,0,68,False
67,0,0,66,False
67,2,0,68,False
67,0,0,66,False
75,0,0,74,False
66,3,0,57,False
66,2,0,67,False
68,0,0,67,False
66,2,0,67,False
67,0,0,66,False
76,3,0,67,False
79,2,0,80,False
67,0,0,66,False
67,3,-10,58,True
80,0,0,79,False
78,2,0,79,False
63,1,0,72,False
71,2,-10,72,True
66,2,0,67,False
67,0,0,66,False
67,0,0,66,False
66,2,0,67,False
68,0,0,67,False
63,2,0,64,False
74,2,0,75,False
74,2,0,75,False
66,2,0,67,False
68,0,0,67,False
68,0,0,67,False
66,2,0,67,False
66,2,0,67,False
67,0,0,66,False
67,0,0,66,False
62,2,-10,63,True
67,2,0,68,False

"idx_epoch : 5, loss_pre : 0.072764091193676, loss_aft : 0.06797704845666885, dif : -0.004787042737007141"
54,0,-10,53,True
67,0,0,66,False
67,0,0,66,False
67,2,0,68,False
66,2,0,67,False
79,2,0,80,False
67,1,0,76,False
67,3,-10,58,True
75,0,0,74,False
57,1,0,66,False
62,0,0,61,False
70,0,0,69,False
67,0,0,66,False
79,0,0,78,False
68,0,0,67,False
75,2,0,76,False
80,0,0,79,False
79,2,0,80,False
76,2,0,77,False
66,2,0,67,False
73,2,0,74,False
76,1,-10,85,True
79,1,-10,88,True
78,2,0,79,False
73,2,0,74,False
67,1,0,76,False
67,2,0,68,False
67,0,0,66,False
70,1,0,79,False
79,2,0,80,False
66,2,0,67,False
65,2,0,66,False
67,1,0,76,False
67,0,0,66,False
67,0,0,66,False
66,2,0,67,False
66,3,0,57,False
80,2,-10,81,True
68,0,0,67,False
75,0,0,74,False
67,0,0,66,False
75,0,0,74,False
78,2,0,79,False
66,1,0,75,False
76,3,0,67,False
67,2,0,68,False
74,0,0,73,False
66,1,0,75,False
85,3,0,76,False
76,3,0,67,False
74,0,0,73,False
76,3,0,67,False
64,0,0,63,False
76,3,0,67,False
67,2,0,68,False
67,1,0,76,False
66,2,0,67,False
85,3,0,76,False
85,3,0,76,False
75,0,0,74,False
67,3,-10,58,True
77,2,0,78,False
73,1,-10,82,True
74,0,0,73,False
76,3,0,67,False
76,1,-10,85,True
74,0,0,73,False
67,0,0,66,False
66,2,0,67,False
63,2,0,64,False
67,2,0,68,False
67,0,0,66,False
66,2,0,67,False
67,1,0,76,False
66,2,0,67,False
67,3,-10,58,True
67,1,0,76,False
74,0,0,73,False
57,1,0,66,False
76,3,0,67,False
68,0,0,67,False
67,0,0,66,False
73,2,0,74,False
63,2,0,64,False
79,2,0,80,False
66,3,0,57,False
66,2,0,67,False
67,3,-10,58,True
76,3,0,67,False
75,2,0,76,False
67,0,0,66,False
76,0,0,75,False
66,2,0,67,False
66,2,0,67,False
74,0,0,73,False
68,3,0,59,False
67,0,0,66,False
66,2,0,67,False
57,1,0,66,False
61,2,0,62,False
76,0,0,75,False
80,2,-10,81,True
57,1,0,66,False
67,0,0,66,False
76,3,0,67,False
66,2,0,67,False
67,0,0,66,False
67,0,0,66,False
76,3,0,67,False
85,3,0,76,False
66,2,0,67,False
79,2,0,80,False
67,0,0,66,False
68,1,0,77,False
67,0,0,66,False
67,2,0,68,False
85,3,0,76,False
67,0,0,66,False
66,2,0,67,False
74,0,0,73,False
67,1,0,76,False
67,0,0,66,False
67,0,0,66,False
76,3,0,67,False
76,3,0,67,False
74,1,-10,83,True
76,3,0,67,False
72,3,0,63,False

"idx_epoch : 6, loss_pre : 0.01219235546886921, loss_aft : 0.019670890644192696, dif : 0.007478535175323486"
76,3,0,67,False
67,0,0,66,False
68,0,0,67,False
68,0,0,67,False
67,2,0,68,False
67,0,0,66,False
79,2,0,80,False
74,0,0,73,False
70,1,0,79,False
67,0,0,66,False
67,0,0,66,False
67,1,0,76,False
76,3,0,67,False
67,0,0,66,False
75,0,0,74,False
76,3,0,67,False
67,1,0,76,False
74,2,0,75,False
66,2,0,67,False
76,3,0,67,False
57,1,0,66,False
66,2,0,67,False
76,3,0,67,False
66,2,0,67,False
74,0,0,73,False
85,3,0,76,False
73,2,0,74,False
67,2,0,68,False
73,2,0,74,False
67,0,0,66,False
80,0,0,79,False
66,2,0,67,False
77,1,-10,86,True
66,2,0,67,False
67,0,0,66,False
68,2,0,69,False
74,0,0,73,False
73,2,0,74,False
80,0,0,79,False
75,0,0,74,False
69,3,-10,60,True
67,0,0,66,False
75,0,0,74,False
75,3,0,66,False
66,2,0,67,False
66,2,0,67,False
85,3,0,76,False
67,2,0,68,False
66,2,0,67,False
76,2,0,77,False
67,2,0,68,False
76,3,0,67,False
67,2,0,68,False
67,3,-10,58,True
66,3,0,57,False
66,2,0,67,False
67,0,0,66,False
85,3,0,76,False
67,0,0,66,False
68,0,0,67,False
77,2,0,78,False
69,2,0,70,False
74,0,0,73,False
68,0,0,67,False
78,1,-10,87,True
67,1,0,76,False
68,0,0,67,False
76,3,0,67,False
66,2,0,67,False
74,1,-10,83,True
80,0,0,79,False
75,0,0,74,False
67,2,0,68,False
73,0,0,72,False
75,0,0,74,False
74,0,0,73,False
67,0,0,66,False
75,0,0,74,False
67,1,0,76,False
76,1,-10,85,True
76,3,0,67,False
76,3,0,67,False
66,1,0,75,False
72,3,0,63,False
79,2,0,80,False
67,2,0,68,False
62,1,0,71,False
74,2,0,75,False
67,0,0,66,False
68,0,0,67,False
68,0,0,67,False
76,3,0,67,False
67,2,0,68,False
78,1,-10,87,True
71,3,0,62,False
63,3,0,54,False
67,1,0,76,False
66,2,0,67,False
66,2,0,67,False
85,3,0,76,False
76,3,0,67,False
68,0,0,67,False
73,2,0,74,False
67,0,0,66,False
54,1,0,63,False
75,2,0,76,False
67,0,0,66,False
78,2,0,79,False
80,1,-10,89,True
80,0,0,79,False
66,2,0,67,False
68,0,0,67,False
76,3,0,67,False
65,1,0,74,False
76,3,0,67,False
68,3,0,59,False
67,0,0,66,False
67,3,-10,58,True
67,0,0,66,False
66,2,0,67,False
67,1,0,76,False
67,2,0,68,False
76,3,0,67,False
67,1,0,76,False
68,0,0,67,False
79,2,0,80,False
63,1,0,72,False
76,3,0,67,False

"idx_epoch : 7, loss_pre : 0.012601278722286224, loss_aft : 0.019539475440979004, dif : 0.0069381967186927795"
67,2,0,68,False
39,1,0,48,False
76,3,0,67,False
66,2,0,67,False
57,1,0,66,False
66,2,0,67,False
76,3,0,67,False
66,2,0,67,False
66,2,0,67,False
78,2,0,79,False
67,0,0,66,False
68,0,0,67,False
76,3,0,67,False
67,0,0,66,False
67,1,0,76,False
68,1,0,77,False
74,0,0,73,False
68,1,0,77,False
66,2,0,67,False
67,0,0,66,False
67,1,0,76,False
62,3,-10,53,True
85,3,0,76,False
67,2,0,68,False
67,1,0,76,False
76,3,0,67,False
85,3,0,76,False
68,0,0,67,False
66,2,0,67,False
67,0,0,66,False
63,3,0,54,False
68,3,0,59,False
54,3,-10,45,True
67,0,0,66,False
66,1,0,75,False
66,2,0,67,False
76,3,0,67,False
68,1,0,77,False
77,0,0,76,False
72,3,0,63,False
67,0,0,66,False
74,2,0,75,False
67,0,0,66,False
68,0,0,67,False
77,0,0,76,False
76,3,0,67,False
66,2,0,67,False
76,1,-10,85,True
76,3,0,67,False
68,0,0,67,False
67,0,0,66,False
68,0,0,67,False
59,3,0,50,False
66,2,0,67,False
68,0,0,67,False
74,0,0,73,False
66,2,0,67,False
76,3,0,67,False
66,0,0,65,False
66,2,0,67,False
66,2,0,67,False
73,2,0,74,False
67,1,0,76,False
76,3,0,67,False
66,1,0,75,False
73,2,0,74,False
80,0,0,79,False
75,1,-10,84,True
67,2,0,68,False
76,2,0,77,False
67,0,0,66,False
76,3,0,67,False
67,3,-10,58,True
66,2,0,67,False
67,1,0,76,False
66,2,0,67,False
76,3,0,67,False
66,2,0,67,False
67,0,0,66,False
75,2,0,76,False
73,2,0,74,False
66,2,0,67,False
68,3,0,59,False
67,1,0,76,False
79,0,0,78,False
73,2,0,74,False
66,2,0,67,False
67,0,0,66,False
67,1,0,76,False
63,1,0,72,False
85,3,0,76,False
66,2,0,67,False
76,3,0,67,False
77,2,0,78,False
76,3,0,67,False
85,3,0,76,False
76,3,0,67,False
67,0,0,66,False
66,2,0,67,False
76,3,0,67,False
67,0,0,66,False
78,2,0,79,False
67,0,0,66,False
85,3,0,76,False
67,0,0,66,False
67,0,0,66,False
74,0,0,73,False
67,3,-10,58,True
68,0,0,67,False
73,1,-10,82,True
75,0,0,74,False
64,1,0,73,False
76,3,0,67,False
67,1,0,76,False
67,0,0,66,False
68,0,0,67,False
66,2,0,67,False
76,1,-10,85,True
74,2,0,75,False
67,2,0,68,False
67,1,0,76,False
67,1,0,76,False
76,3,0,67,False
63,1,0,72,False
73,2,0,74,False
75,0,0,74,False
76,3,0,67,False
66,2,0,67,False

"idx_epoch : 8, loss_pre : 0.02463509514927864, loss_aft : 0.031435929238796234, dif : 0.006800834089517593"
66,0,0,65,False
63,2,0,64,False
76,2,0,77,False
74,0,0,73,False
73,2,0,74,False
73,2,0,74,False
73,2,0,74,False
76,3,0,67,False
65,1,0,74,False
66,0,0,65,False
76,3,0,67,False
66,2,0,67,False
73,2,0,74,False
68,0,0,67,False
79,3,0,70,False
70,1,0,79,False
73,2,0,74,False
67,0,0,66,False
65,2,0,66,False
65,2,0,66,False
23,3,0,14,False
79,2,0,80,False
67,0,0,66,False
77,2,0,78,False
67,2,0,68,False
73,2,0,74,False
67,2,0,68,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
67,2,0,68,False
80,0,0,79,False
67,1,0,76,False
74,0,0,73,False
70,1,0,79,False
66,1,0,75,False
62,3,-10,53,True
65,2,0,66,False
73,2,0,74,False
74,0,0,73,False
80,0,0,79,False
73,2,0,74,False
66,1,0,75,False
77,0,0,76,False
78,1,-10,87,True
80,0,0,79,False
75,0,0,74,False
67,1,0,76,False
67,1,0,76,False
80,1,-10,89,True
68,0,0,67,False
73,2,0,74,False
79,0,0,78,False
67,0,0,66,False
66,2,0,67,False
74,0,0,73,False
59,1,0,68,False
66,2,0,67,False
74,0,0,73,False
74,0,0,73,False
67,2,0,68,False
66,2,0,67,False
66,2,0,67,False
54,1,0,63,False
76,3,0,67,False
67,2,0,68,False
67,0,0,66,False
79,3,0,70,False
67,2,0,68,False
66,2,0,67,False
66,2,0,67,False
66,2,0,67,False
85,3,0,76,False
74,0,0,73,False
80,0,0,79,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
67,2,0,68,False
74,0,0,73,False
66,2,0,67,False
74,0,0,73,False
66,2,0,67,False
74,2,0,75,False
76,3,0,67,False
73,2,0,74,False
67,1,0,76,False
73,2,0,74,False
79,2,0,80,False
67,2,0,68,False
66,2,0,67,False
70,1,0,79,False
68,0,0,67,False
75,2,0,76,False
76,3,0,67,False
48,3,0,39,False
74,0,0,73,False
80,1,-10,89,True
66,1,0,75,False
67,0,0,66,False
67,0,0,66,False
85,3,0,76,False
74,0,0,73,False
66,2,0,67,False
74,0,0,73,False
66,2,0,67,False
67,2,0,68,False
66,2,0,67,False
85,3,0,76,False
79,2,0,80,False
67,2,0,68,False
66,2,0,67,False
76,3,0,67,False
66,2,0,67,False
67,0,0,66,False
75,2,0,76,False
73,3,0,64,False
79,2,0,80,False
67,1,0,76,False
74,2,0,75,False
80,0,0,79,False
72,3,0,63,False
74,0,0,73,False
76,3,0,67,False
67,0,0,66,False
68,0,0,67,False
76,3,0,67,False
76,3,0,67,False

"idx_epoch : 9, loss_pre : 0.014611383900046349, loss_aft : 0.023394830524921417, dif : 0.008783446624875069"
67,1,0,76,False
68,2,0,69,False
85,3,0,76,False
67,0,0,66,False
66,2,0,67,False
78,2,0,79,False
57,1,0,66,False
80,0,0,79,False
63,1,0,72,False
67,2,0,68,False
75,3,0,66,False
76,2,0,77,False
66,2,0,67,False
74,3,0,65,False
67,0,0,66,False
80,0,0,79,False
76,3,0,67,False
67,1,0,76,False
74,0,0,73,False
66,3,0,57,False
76,3,0,67,False
67,1,0,76,False
67,2,0,68,False
72,3,0,63,False
67,2,0,68,False
66,0,0,65,False
66,1,0,75,False
73,2,0,74,False
76,0,0,75,False
73,2,0,74,False
66,2,0,67,False
48,3,0,39,False
66,0,0,65,False
67,0,0,66,False
76,2,0,77,False
67,0,0,66,False
65,2,0,66,False
76,3,0,67,False
76,3,0,67,False
73,2,0,74,False
79,2,0,80,False
76,0,0,75,False
67,1,0,76,False
59,3,0,50,False
77,0,0,76,False
66,3,0,57,False
85,3,0,76,False
74,3,0,65,False
63,3,0,54,False
76,3,0,67,False
67,0,0,66,False
67,1,0,76,False
66,2,0,67,False
67,0,0,66,False
70,0,0,69,False
66,2,0,67,False
57,3,0,48,False
76,3,0,67,False
67,2,0,68,False
76,3,0,67,False
75,2,0,76,False
65,2,0,66,False
66,2,0,67,False
66,2,0,67,False
67,0,0,66,False
67,1,0,76,False
73,2,0,74,False
77,2,0,78,False
67,1,0,76,False
74,0,0,73,False
68,0,0,67,False
67,0,0,66,False
68,0,0,67,False
66,1,0,75,False
66,2,0,67,False
74,0,0,73,False
67,1,0,76,False
67,2,0,68,False
75,0,0,74,False
66,3,0,57,False
62,3,-10,53,True
66,2,0,67,False
67,1,0,76,False
85,3,0,76,False
77,0,0,76,False
79,3,0,70,False
66,2,0,67,False
75,0,0,74,False
66,2,0,67,False
76,2,0,77,False
85,3,0,76,False
80,0,0,79,False
67,3,-10,58,True
77,2,0,78,False
77,0,0,76,False
67,0,0,66,False
78,2,0,79,False
68,0,0,67,False
66,2,0,67,False
66,2,0,67,False
76,3,0,67,False
67,0,0,66,False
67,0,0,66,False
66,2,0,67,False
75,0,0,74,False
66,1,0,75,False
68,0,0,67,False
73,2,0,74,False
67,1,0,76,False
67,2,0,68,False
71,3,0,62,False
67,0,0,66,False
80,3,0,71,False
66,1,0,75,False
80,0,0,79,False
66,3,0,57,False
63,2,0,64,False
67,1,0,76,False
66,2,0,67,False
75,0,0,74,False
74,0,0,73,False
79,2,0,80,False
77,2,0,78,False
67,0,0,66,False
67,0,0,66,False
62,1,0,71,False
67,3,-10,58,True
85,3,0,76,False

