"idx_epoch : 0, loss_pre : 0.04916077479720116, loss_aft : 0.047720715403556824, dif : -0.0014400593936443329"
69,0,0,68,False
68,0,0,67,False
68,2,0,69,False
68,2,0,69,False
52,0,-10,51,True
76,2,0,77,False
68,2,0,69,False
68,2,0,69,False
76,1,-10,85,True
78,3,0,69,False
52,1,0,61,False
69,0,0,68,False
68,2,0,69,False
77,3,0,68,False
50,3,0,41,False
73,3,0,64,False
73,3,0,64,False
21,1,0,30,False
50,3,0,41,False
68,2,0,69,False
77,3,0,68,False
77,0,0,76,False
76,2,0,77,False
68,2,0,69,False
76,2,0,77,False
50,3,0,41,False
59,1,0,68,False
68,2,0,69,False
77,0,0,76,False
68,2,0,69,False
59,3,0,50,False
77,3,0,68,False
68,2,0,69,False
78,3,0,69,False
67,2,0,68,False
50,3,0,41,False
21,1,0,30,False
77,0,0,76,False
68,3,0,59,False
68,2,0,69,False
41,1,0,50,False
76,2,0,77,False
64,1,0,73,False
37,1,0,46,False
54,1,0,63,False
85,3,0,76,False
76,2,0,77,False
59,3,0,50,False
41,1,0,50,False
64,1,0,73,False
21,1,0,30,False
73,3,0,64,False
69,0,0,68,False
76,2,0,77,False
68,2,0,69,False
77,1,-10,86,True
69,0,0,68,False
77,3,0,68,False
69,0,0,68,False
77,3,0,68,False
76,2,0,77,False
61,3,0,52,False
68,1,0,77,False
77,0,0,76,False
64,1,0,73,False
61,3,0,52,False
69,3,-10,60,True
59,1,0,68,False
59,3,0,50,False
77,1,-10,86,True
64,1,0,73,False
41,1,0,50,False
63,3,0,54,False
69,0,0,68,False
76,2,0,77,False
73,3,0,64,False
52,1,0,61,False
21,1,0,30,False
73,3,0,64,False
69,0,0,68,False
74,3,0,65,False
61,3,0,52,False
68,2,0,69,False
54,1,0,63,False
85,3,0,76,False
41,1,0,50,False
59,3,0,50,False
74,3,0,65,False
77,0,0,76,False
63,2,0,64,False
77,0,0,76,False
77,0,0,76,False
68,2,0,69,False
77,0,0,76,False
64,1,0,73,False
76,2,0,77,False
76,2,0,77,False
73,3,0,64,False
68,3,0,59,False

"idx_epoch : 2, loss_pre : 0.18919989466667175, loss_aft : 0.16646257042884827, dif : -0.022737324237823486"
50,3,0,41,False
66,1,0,75,False
77,2,0,78,False
50,3,0,41,False
85,3,0,76,False
50,3,0,41,False
69,0,0,68,False
63,3,0,54,False
59,3,0,50,False
85,3,0,76,False
69,3,-10,60,True
68,2,0,69,False
77,0,0,76,False
21,1,0,30,False
68,3,0,59,False
64,0,0,63,False
68,2,0,69,False
77,0,0,76,False
64,1,0,73,False
64,1,0,73,False
68,3,0,59,False
76,2,0,77,False
64,1,0,73,False
77,0,0,76,False
68,2,0,69,False
64,3,0,55,False
69,3,-10,60,True
77,3,0,68,False
85,3,0,76,False
85,3,0,76,False
68,2,0,69,False
68,2,0,69,False
65,0,0,64,False
68,2,0,69,False
69,0,0,68,False
68,2,0,69,False
69,0,0,68,False
43,1,0,52,False
73,3,0,64,False
69,0,0,68,False
69,0,0,68,False
54,1,0,63,False
68,2,0,69,False
64,1,0,73,False
72,3,0,63,False
68,3,0,59,False
69,3,-10,60,True
69,0,0,68,False
65,0,0,64,False
76,2,0,77,False
77,3,0,68,False
68,3,0,59,False
23,0,0,22,False
55,3,0,46,False
69,0,0,68,False
74,3,0,65,False
55,1,0,64,False
77,3,0,68,False
54,1,0,63,False
74,3,0,65,False
69,0,0,68,False
85,3,0,76,False
73,3,0,64,False
68,2,0,69,False
75,0,0,74,False
69,0,0,68,False
77,1,-10,86,True
46,3,0,37,False
73,3,0,64,False
85,3,0,76,False
68,2,0,69,False
64,1,0,73,False
69,0,0,68,False
85,3,0,76,False
68,2,0,69,False
30,3,0,21,False
68,2,0,69,False
64,1,0,73,False
68,2,0,69,False
68,2,0,69,False
76,2,0,77,False
68,2,0,69,False
69,0,0,68,False
52,1,0,61,False
69,0,0,68,False
64,1,0,73,False
77,0,0,76,False
73,3,0,64,False
68,2,0,69,False
69,0,0,68,False
64,1,0,73,False
69,0,0,68,False
77,0,0,76,False
69,0,0,68,False
76,2,0,77,False
73,3,0,64,False
65,0,0,64,False
76,2,0,77,False
68,2,0,69,False
69,1,0,78,False
76,3,0,67,False
37,3,0,28,False
76,2,0,77,False
73,3,0,64,False
69,0,0,68,False
77,0,0,76,False
77,0,0,76,False
76,2,0,77,False
50,3,0,41,False
46,3,0,37,False
61,3,0,52,False
41,1,0,50,False
68,2,0,69,False
69,0,0,68,False
76,3,0,67,False
63,3,0,54,False
76,1,-10,85,True
76,0,0,75,False
68,2,0,69,False
69,0,0,68,False
59,3,0,50,False
69,0,0,68,False
37,1,0,46,False
70,3,0,61,False
61,3,0,52,False
30,3,0,21,False
68,2,0,69,False
46,3,0,37,False

"idx_epoch : 3, loss_pre : 0.17593848705291748, loss_aft : 0.14176490902900696, dif : -0.03417357802391052"
68,0,0,67,False
67,2,0,68,False
73,3,0,64,False
78,0,0,77,False
85,3,0,76,False
69,0,0,68,False
77,3,0,68,False
69,0,0,68,False
76,2,0,77,False
64,1,0,73,False
76,2,0,77,False
69,0,0,68,False
76,2,0,77,False
50,3,0,41,False
69,0,0,68,False
21,1,0,30,False
68,0,0,67,False
76,2,0,77,False
68,2,0,69,False
73,3,0,64,False
69,0,0,68,False
64,1,0,73,False
61,3,0,52,False
77,0,0,76,False
69,0,0,68,False
76,2,0,77,False
77,1,-10,86,True
68,2,0,69,False
76,0,0,75,False
76,2,0,77,False
85,3,0,76,False
64,1,0,73,False
76,0,0,75,False
68,2,0,69,False
85,3,0,76,False
64,1,0,73,False
54,1,0,63,False
64,1,0,73,False
64,1,0,73,False
64,1,0,73,False
78,3,0,69,False
50,3,0,41,False
59,3,0,50,False
76,2,0,77,False
77,3,0,68,False
76,2,0,77,False
21,1,0,30,False
63,3,0,54,False
77,0,0,76,False
76,2,0,77,False
63,3,0,54,False
76,2,0,77,False
68,2,0,69,False
41,1,0,50,False
70,3,0,61,False
68,2,0,69,False
21,1,0,30,False
78,0,0,77,False
55,1,0,64,False
67,2,0,68,False
30,3,0,21,False
76,2,0,77,False
64,1,0,73,False
77,0,0,76,False
77,3,0,68,False
78,3,0,69,False
73,3,0,64,False
22,0,0,21,False
50,3,0,41,False
68,2,0,69,False
68,2,0,69,False
52,1,0,61,False
73,3,0,64,False
63,3,0,54,False
67,2,0,68,False
76,2,0,77,False
76,0,0,75,False
63,3,0,54,False
68,2,0,69,False
64,3,0,55,False
72,3,0,63,False
75,3,0,66,False
68,2,0,69,False
59,3,0,50,False
73,3,0,64,False
68,2,0,69,False
30,3,0,21,False
76,2,0,77,False
68,3,0,59,False
50,3,0,41,False
68,2,0,69,False
50,3,0,41,False
76,2,0,77,False
64,1,0,73,False
67,2,0,68,False
76,1,-10,85,True
69,0,0,68,False
68,2,0,69,False
76,2,0,77,False
64,1,0,73,False
75,0,0,74,False
50,3,0,41,False
85,3,0,76,False
69,0,0,68,False
73,3,0,64,False
69,0,0,68,False
77,0,0,76,False
64,1,0,73,False
68,2,0,69,False
46,1,0,55,False
67,0,0,66,False
77,3,0,68,False
85,3,0,76,False
76,3,0,67,False
65,0,0,64,False
69,0,0,68,False
69,0,0,68,False
76,2,0,77,False
69,0,0,68,False
41,1,0,50,False
77,3,0,68,False
22,0,0,21,False
73,3,0,64,False
52,1,0,61,False
85,3,0,76,False
69,0,0,68,False
68,2,0,69,False
85,3,0,76,False

"idx_epoch : 4, loss_pre : 0.2705448269844055, loss_aft : 0.1628192663192749, dif : -0.10772556066513062"
76,2,0,77,False
54,1,0,63,False
68,2,0,69,False
59,3,0,50,False
68,2,0,69,False
30,3,0,21,False
64,1,0,73,False
63,3,0,54,False
41,1,0,50,False
63,3,0,54,False
85,3,0,76,False
69,0,0,68,False
76,2,0,77,False
76,2,0,77,False
85,3,0,76,False
76,2,0,77,False
70,3,0,61,False
50,3,0,41,False
64,1,0,73,False
76,3,0,67,False
73,3,0,64,False
69,0,0,68,False
64,1,0,73,False
68,2,0,69,False
69,0,0,68,False
77,1,-10,86,True
41,1,0,50,False
11,3,-10,2,True
68,2,0,69,False
50,3,0,41,False
69,0,0,68,False
64,1,0,73,False
64,1,0,73,False
73,3,0,64,False
66,2,0,67,False
59,2,-10,60,True
69,0,0,68,False
64,1,0,73,False
64,1,0,73,False
69,0,0,68,False
68,2,0,69,False
76,2,0,77,False
64,1,0,73,False
69,0,0,68,False
68,2,0,69,False
68,2,0,69,False
77,0,0,76,False
74,3,0,65,False
41,1,0,50,False
50,3,0,41,False
59,1,0,68,False
46,3,0,37,False
64,1,0,73,False
73,3,0,64,False
74,3,0,65,False
85,3,0,76,False
73,3,0,64,False
68,2,0,69,False
68,2,0,69,False
69,0,0,68,False
73,3,0,64,False
69,0,0,68,False
67,2,0,68,False
85,3,0,76,False
75,0,0,74,False
41,1,0,50,False
52,0,-10,51,True
74,3,0,65,False
85,3,0,76,False
46,3,0,37,False
68,2,0,69,False
85,3,0,76,False
68,2,0,69,False
69,0,0,68,False
69,0,0,68,False
76,2,0,77,False
85,3,0,76,False
65,0,0,64,False
61,3,0,52,False
73,3,0,64,False
67,2,0,68,False
69,0,0,68,False
75,0,0,74,False
73,3,0,64,False
41,1,0,50,False
41,0,-10,40,True
50,3,0,41,False
73,0,0,72,False
77,0,0,76,False
68,2,0,69,False
69,0,0,68,False
54,1,0,63,False
68,3,0,59,False
64,1,0,73,False
69,1,0,78,False
68,2,0,69,False
54,2,0,55,False
77,3,0,68,False
50,3,0,41,False
61,3,0,52,False
68,2,0,69,False
76,2,0,77,False
63,3,0,54,False
52,1,0,61,False
63,2,0,64,False
63,3,0,54,False
52,1,0,61,False
69,0,0,68,False
73,1,-10,82,True
76,2,0,77,False
41,1,0,50,False
77,0,0,76,False
30,3,0,21,False
54,1,0,63,False
50,3,0,41,False
77,3,0,68,False
69,0,0,68,False
74,3,0,65,False
77,0,0,76,False
77,0,0,76,False
77,0,0,76,False
68,3,0,59,False
41,1,0,50,False
68,2,0,69,False
54,1,0,63,False
77,3,0,68,False
63,3,0,54,False
77,0,0,76,False

"idx_epoch : 5, loss_pre : 0.037366800010204315, loss_aft : 0.04832106828689575, dif : 0.010954268276691437"
77,0,0,76,False
77,0,0,76,False
77,0,0,76,False
69,1,0,78,False
64,1,0,73,False
68,2,0,69,False
72,3,0,63,False
54,1,0,63,False
64,1,0,73,False
68,2,0,69,False
64,2,0,65,False
69,0,0,68,False
85,3,0,76,False
69,0,0,68,False
73,3,0,64,False
85,3,0,76,False
63,3,0,54,False
69,0,0,68,False
55,3,0,46,False
68,2,0,69,False
69,0,0,68,False
68,3,0,59,False
69,0,0,68,False
76,2,0,77,False
73,1,-10,82,True
63,3,0,54,False
68,1,0,77,False
68,2,0,69,False
77,3,0,68,False
41,1,0,50,False
73,3,0,64,False
63,3,0,54,False
69,0,0,68,False
76,2,0,77,False
61,3,0,52,False
73,1,-10,82,True
64,1,0,73,False
67,2,0,68,False
74,0,0,73,False
68,2,0,69,False
85,3,0,76,False
64,1,0,73,False
54,1,0,63,False
64,1,0,73,False
50,3,0,41,False
61,3,0,52,False
63,3,0,54,False
41,0,-10,40,True
77,0,0,76,False
73,3,0,64,False
50,3,0,41,False
41,0,-10,40,True
68,2,0,69,False
77,0,0,76,False
73,3,0,64,False
75,0,0,74,False
46,3,0,37,False
76,2,0,77,False
85,3,0,76,False
76,2,0,77,False
77,0,0,76,False
69,0,0,68,False
76,2,0,77,False
68,2,0,69,False
59,3,0,50,False
64,1,0,73,False
73,3,0,64,False
77,3,0,68,False
52,1,0,61,False
76,0,0,75,False
76,0,0,75,False
64,1,0,73,False
64,1,0,73,False
74,3,0,65,False
74,3,0,65,False
69,0,0,68,False
77,0,0,76,False
69,2,0,70,False
73,3,0,64,False
70,0,0,69,False
23,0,0,22,False
76,2,0,77,False
76,2,0,77,False
76,2,0,77,False
61,3,0,52,False
63,3,0,54,False
46,0,-10,45,True
68,2,0,69,False
77,3,0,68,False
77,0,0,76,False
76,0,0,75,False
85,3,0,76,False
41,1,0,50,False
76,2,0,77,False
21,1,0,30,False
78,0,0,77,False
21,1,0,30,False
68,2,0,69,False
85,3,0,76,False
63,3,0,54,False
68,2,0,69,False
77,0,0,76,False
68,0,0,67,False
78,3,0,69,False
69,0,0,68,False
69,0,0,68,False
63,3,0,54,False
69,0,0,68,False
85,3,0,76,False
76,2,0,77,False
68,2,0,69,False
77,3,0,68,False
76,2,0,77,False
13,0,0,12,False
68,2,0,69,False
63,3,0,54,False
64,1,0,73,False
54,1,0,63,False
68,3,0,59,False
76,2,0,77,False
85,3,0,76,False
68,3,0,59,False
64,1,0,73,False
69,0,0,68,False
64,1,0,73,False
54,1,0,63,False
64,0,0,63,False
76,0,0,75,False

"idx_epoch : 6, loss_pre : 0.034307971596717834, loss_aft : 0.039964400231838226, dif : 0.005656428635120392"
65,0,0,64,False
67,2,0,68,False
68,2,0,69,False
65,0,0,64,False
52,0,-10,51,True
76,2,0,77,False
61,3,0,52,False
69,2,0,70,False
77,0,0,76,False
73,1,-10,82,True
73,3,0,64,False
61,3,0,52,False
61,1,0,70,False
73,3,0,64,False
68,0,0,67,False
73,3,0,64,False
76,3,0,67,False
78,0,0,77,False
73,3,0,64,False
76,2,0,77,False
76,2,0,77,False
76,2,0,77,False
64,1,0,73,False
66,2,0,67,False
73,3,0,64,False
73,1,-10,82,True
67,2,0,68,False
73,3,0,64,False
63,3,0,54,False
68,2,0,69,False
50,3,0,41,False
63,3,0,54,False
50,3,0,41,False
68,2,0,69,False
69,0,0,68,False
64,1,0,73,False
76,2,0,77,False
73,3,0,64,False
68,2,0,69,False
39,3,0,30,False
52,1,0,61,False
73,3,0,64,False
73,3,0,64,False
69,0,0,68,False
68,2,0,69,False
61,1,0,70,False
69,2,0,70,False
64,1,0,73,False
64,1,0,73,False
78,0,0,77,False
78,0,0,77,False
69,1,0,78,False
41,1,0,50,False
76,2,0,77,False
73,3,0,64,False
73,3,0,64,False
69,0,0,68,False
77,0,0,76,False
63,2,0,64,False
77,0,0,76,False
65,2,0,66,False
61,3,0,52,False
69,0,0,68,False
69,0,0,68,False
69,0,0,68,False
64,2,0,65,False
46,3,0,37,False
77,0,0,76,False
77,0,0,76,False
68,2,0,69,False
68,2,0,69,False
85,3,0,76,False
50,3,0,41,False
69,0,0,68,False
76,2,0,77,False
68,2,0,69,False
64,1,0,73,False
63,3,0,54,False
69,1,0,78,False
64,1,0,73,False
21,1,0,30,False
21,1,0,30,False
68,2,0,69,False
75,0,0,74,False
64,1,0,73,False
64,2,0,65,False
68,2,0,69,False
41,1,0,50,False
77,0,0,76,False
61,3,0,52,False
23,0,0,22,False
64,1,0,73,False
76,2,0,77,False
21,1,0,30,False
64,1,0,73,False
63,3,0,54,False
41,1,0,50,False
68,0,0,67,False
76,2,0,77,False
76,2,0,77,False
59,3,0,50,False
73,3,0,64,False
76,2,0,77,False
76,2,0,77,False
77,0,0,76,False
73,3,0,64,False
69,0,0,68,False
76,2,0,77,False
73,3,0,64,False
73,3,0,64,False
69,0,0,68,False
67,2,0,68,False
64,1,0,73,False
73,3,0,64,False
64,1,0,73,False
69,0,0,68,False
50,3,0,41,False
76,3,0,67,False
69,2,0,70,False
73,3,0,64,False
30,3,0,21,False
85,3,0,76,False
76,2,0,77,False
76,2,0,77,False
69,0,0,68,False
77,0,0,76,False
67,2,0,68,False
77,3,0,68,False

"idx_epoch : 7, loss_pre : 0.0572022944688797, loss_aft : 0.05395834520459175, dif : -0.0032439492642879486"
50,3,0,41,False
76,2,0,77,False
59,1,0,68,False
77,3,0,68,False
65,1,0,74,False
76,3,0,67,False
46,3,0,37,False
68,2,0,69,False
73,3,0,64,False
64,1,0,73,False
69,0,0,68,False
30,3,0,21,False
54,1,0,63,False
77,0,0,76,False
46,3,0,37,False
68,2,0,69,False
85,3,0,76,False
76,2,0,77,False
76,2,0,77,False
64,1,0,73,False
69,0,0,68,False
76,2,0,77,False
69,0,0,68,False
37,1,0,46,False
68,2,0,69,False
69,0,0,68,False
50,3,0,41,False
65,2,0,66,False
69,0,0,68,False
68,2,0,69,False
68,0,0,67,False
68,1,0,77,False
77,3,0,68,False
50,3,0,41,False
77,0,0,76,False
77,3,0,68,False
68,2,0,69,False
76,2,0,77,False
64,1,0,73,False
69,0,0,68,False
41,1,0,50,False
52,1,0,61,False
69,0,0,68,False
64,1,0,73,False
64,1,0,73,False
64,1,0,73,False
76,2,0,77,False
54,0,-10,53,True
50,3,0,41,False
76,2,0,77,False
85,3,0,76,False
61,3,0,52,False
68,0,0,67,False
73,3,0,64,False
77,0,0,76,False
73,3,0,64,False
68,2,0,69,False
73,3,0,64,False
77,0,0,76,False
50,3,0,41,False
65,0,0,64,False
74,0,0,73,False
68,2,0,69,False
63,3,0,54,False
69,0,0,68,False
76,2,0,77,False
64,1,0,73,False
54,1,0,63,False
65,0,0,64,False
41,1,0,50,False
69,0,0,68,False
85,3,0,76,False
77,0,0,76,False
73,3,0,64,False
76,2,0,77,False
64,1,0,73,False
85,3,0,76,False
69,0,0,68,False
64,1,0,73,False
50,3,0,41,False
85,3,0,76,False
69,0,0,68,False
69,0,0,68,False
67,2,0,68,False
69,3,-10,60,True
76,2,0,77,False
78,3,0,69,False
54,1,0,63,False
30,3,0,21,False
69,0,0,68,False
61,3,0,52,False
52,1,0,61,False
73,3,0,64,False
70,0,0,69,False
25,2,-10,26,True
67,2,0,68,False
61,3,0,52,False
65,1,0,74,False
77,3,0,68,False
46,1,0,55,False
50,3,0,41,False
41,2,-10,42,True
73,1,-10,82,True
41,0,-10,40,True
68,0,0,67,False
54,1,0,63,False
72,3,0,63,False
69,3,-10,60,True
74,0,0,73,False
77,0,0,76,False
68,2,0,69,False
85,3,0,76,False
68,2,0,69,False
68,2,0,69,False
68,2,0,69,False
73,3,0,64,False
75,0,0,74,False
54,1,0,63,False
64,1,0,73,False
50,3,0,41,False
76,2,0,77,False
68,0,0,67,False
73,3,0,64,False
85,3,0,76,False
55,3,0,46,False
77,3,0,68,False
77,3,0,68,False
22,0,0,21,False

"idx_epoch : 8, loss_pre : 0.03750316798686981, loss_aft : 0.038346171379089355, dif : 0.0008430033922195435"
76,2,0,77,False
67,2,0,68,False
64,1,0,73,False
21,1,0,30,False
64,1,0,73,False
75,0,0,74,False
68,2,0,69,False
85,3,0,76,False
68,2,0,69,False
75,0,0,74,False
54,1,0,63,False
77,3,0,68,False
76,2,0,77,False
68,2,0,69,False
73,2,0,74,False
69,0,0,68,False
69,0,0,68,False
69,0,0,68,False
68,2,0,69,False
76,2,0,77,False
50,3,0,41,False
68,3,0,59,False
73,3,0,64,False
69,1,0,78,False
64,2,0,65,False
69,0,0,68,False
77,0,0,76,False
64,1,0,73,False
41,0,-10,40,True
63,3,0,54,False
64,1,0,73,False
85,3,0,76,False
64,1,0,73,False
85,3,0,76,False
64,1,0,73,False
61,3,0,52,False
73,3,0,64,False
41,1,0,50,False
64,1,0,73,False
76,0,0,75,False
73,1,-10,82,True
73,3,0,64,False
50,3,0,41,False
37,1,0,46,False
50,3,0,41,False
68,2,0,69,False
70,3,0,61,False
73,3,0,64,False
69,0,0,68,False
54,0,-10,53,True
46,3,0,37,False
52,1,0,61,False
41,1,0,50,False
76,2,0,77,False
78,3,0,69,False
85,3,0,76,False
41,1,0,50,False
52,1,0,61,False
68,2,0,69,False
37,1,0,46,False
75,0,0,74,False
52,3,0,43,False
75,0,0,74,False
41,1,0,50,False
77,1,-10,86,True
50,3,0,41,False
68,2,0,69,False
61,3,0,52,False
68,2,0,69,False
73,3,0,64,False
68,2,0,69,False
50,3,0,41,False
85,3,0,76,False
54,1,0,63,False
69,0,0,68,False
54,1,0,63,False
74,3,0,65,False
59,1,0,68,False
63,3,0,54,False
50,3,0,41,False
68,2,0,69,False
77,2,0,78,False
72,3,0,63,False
68,2,0,69,False
69,0,0,68,False
68,3,0,59,False
85,3,0,76,False
70,1,0,79,False
64,0,0,63,False
73,2,0,74,False
74,0,0,73,False
77,2,0,78,False
74,3,0,65,False
68,2,0,69,False
64,1,0,73,False
64,1,0,73,False
52,3,0,43,False
64,3,0,55,False
69,0,0,68,False
54,1,0,63,False
68,2,0,69,False
65,2,0,66,False
37,1,0,46,False
85,3,0,76,False
41,2,-10,42,True
68,3,0,59,False
68,3,0,59,False
69,0,0,68,False
63,2,0,64,False
64,2,0,65,False
52,1,0,61,False
74,0,0,73,False
76,2,0,77,False
73,2,0,74,False
41,1,0,50,False
74,3,0,65,False
71,3,0,62,False
21,1,0,30,False
69,0,0,68,False
69,0,0,68,False
69,0,0,68,False
68,2,0,69,False
69,0,0,68,False
69,0,0,68,False
61,3,0,52,False
52,2,-10,53,True
77,0,0,76,False
64,1,0,73,False

"idx_epoch : 9, loss_pre : 0.03374567627906799, loss_aft : 0.03523886948823929, dif : 0.0014931932091712952"
73,3,0,64,False
37,1,0,46,False
68,2,0,69,False
68,3,0,59,False
54,2,0,55,False
50,3,0,41,False
64,1,0,73,False
73,0,0,72,False
54,1,0,63,False
43,1,0,52,False
68,2,0,69,False
74,3,0,65,False
32,3,0,23,False
77,3,0,68,False
64,2,0,65,False
50,3,0,41,False
76,2,0,77,False
64,1,0,73,False
77,0,0,76,False
77,1,-10,86,True
41,1,0,50,False
65,3,-10,56,True
64,1,0,73,False
77,0,0,76,False
76,2,0,77,False
41,1,0,50,False
62,3,-10,53,True
76,2,0,77,False
68,2,0,69,False
73,0,0,72,False
64,1,0,73,False
64,2,0,65,False
69,0,0,68,False
76,0,0,75,False
69,0,0,68,False
37,1,0,46,False
64,1,0,73,False
41,1,0,50,False
64,2,0,65,False
76,2,0,77,False
68,2,0,69,False
50,3,0,41,False
85,3,0,76,False
21,1,0,30,False
77,0,0,76,False
63,3,0,54,False
64,1,0,73,False
68,1,0,77,False
76,2,0,77,False
77,0,0,76,False
73,3,0,64,False
63,3,0,54,False
68,3,0,59,False
64,1,0,73,False
77,0,0,76,False
76,2,0,77,False
65,0,0,64,False
52,1,0,61,False
67,2,0,68,False
76,2,0,77,False
52,1,0,61,False
76,2,0,77,False
76,2,0,77,False
67,2,0,68,False
64,1,0,73,False
30,3,0,21,False
77,0,0,76,False
68,0,0,67,False
68,3,0,59,False
54,1,0,63,False
69,0,0,68,False
77,0,0,76,False
64,2,0,65,False
68,2,0,69,False
23,0,0,22,False
85,3,0,76,False
85,3,0,76,False
69,0,0,68,False
85,3,0,76,False
68,2,0,69,False
52,1,0,61,False
52,3,0,43,False
76,2,0,77,False
63,2,0,64,False
41,1,0,50,False
68,0,0,67,False
68,0,0,67,False
85,3,0,76,False
21,1,0,30,False
52,1,0,61,False
41,1,0,50,False
46,3,0,37,False
74,3,0,65,False
76,2,0,77,False
70,1,0,79,False
67,2,0,68,False
64,1,0,73,False
64,1,0,73,False
69,3,-10,60,True
76,2,0,77,False
65,0,0,64,False
41,0,-10,40,True
64,1,0,73,False
85,3,0,76,False
76,0,0,75,False
68,2,0,69,False
64,1,0,73,False
66,2,0,67,False
64,1,0,73,False
70,3,0,61,False
64,1,0,73,False
65,0,0,64,False
77,0,0,76,False
68,2,0,69,False
68,2,0,69,False
69,0,0,68,False
41,1,0,50,False
68,2,0,69,False
74,3,0,65,False
50,3,0,41,False
73,3,0,64,False
21,1,0,30,False
77,0,0,76,False
73,3,0,64,False
68,2,0,69,False
41,1,0,50,False
69,0,0,68,False
50,3,0,41,False

