"idx_epoch : 0, loss_pre : 0.02463143691420555, loss_aft : 0.030324649065732956, dif : 0.005693212151527405"
70,3,0,61,False
79,3,0,70,False
70,2,0,71,False
77,1,-10,86,True
85,3,0,76,False
70,2,0,71,False
77,2,0,78,False
50,3,0,41,False
79,3,0,70,False
70,3,0,61,False
77,2,0,78,False
71,0,0,70,False
78,0,0,77,False
16,1,0,25,False
61,1,0,70,False
78,0,0,77,False
70,3,0,61,False
62,0,0,61,False
61,3,0,52,False
85,3,0,76,False
77,2,0,78,False
61,1,0,70,False
16,2,0,17,False
79,3,0,70,False
77,2,0,78,False
78,0,0,77,False
61,1,0,70,False
85,3,0,76,False
79,2,0,80,False
77,2,0,78,False
61,1,0,70,False
78,0,0,77,False
79,3,0,70,False
85,3,0,76,False
77,2,0,78,False
77,2,0,78,False
25,3,0,16,False
69,2,0,70,False
76,2,0,77,False
61,3,0,52,False
78,0,0,77,False
62,0,0,61,False
78,0,0,77,False
70,0,0,69,False
62,1,0,71,False
62,0,0,61,False
78,0,0,77,False
76,1,-10,85,True
85,3,0,76,False
70,3,0,61,False
70,3,0,61,False
70,3,0,61,False
70,1,0,79,False
78,0,0,77,False
69,2,0,70,False
61,1,0,70,False
85,3,0,76,False
70,3,0,61,False
61,1,0,70,False
77,2,0,78,False
77,2,0,78,False
61,2,0,62,False
78,0,0,77,False
77,2,0,78,False
70,1,0,79,False
61,1,0,70,False
78,2,0,79,False
79,3,0,70,False
79,3,0,70,False
62,0,0,61,False
77,2,0,78,False
70,0,0,69,False
75,2,0,76,False
16,2,0,17,False
79,3,0,70,False
76,2,0,77,False
78,0,0,77,False
77,2,0,78,False
76,2,0,77,False
80,3,0,71,False
78,0,0,77,False
78,0,0,77,False
78,3,0,69,False
70,1,0,79,False
77,2,0,78,False
61,1,0,70,False
78,0,0,77,False
69,1,0,78,False
77,1,-10,86,True
70,0,0,69,False
76,2,0,77,False

"idx_epoch : 2, loss_pre : 0.0327170267701149, loss_aft : 0.029305381700396538, dif : -0.003411645069718361"
76,1,-10,85,True
79,3,0,70,False
79,3,0,70,False
70,3,0,61,False
78,0,0,77,False
79,1,-10,88,True
78,0,0,77,False
79,3,0,70,False
77,0,0,76,False
61,1,0,70,False
70,3,0,61,False
71,2,-10,72,True
61,1,0,70,False
70,3,0,61,False
78,0,0,77,False
78,0,0,77,False
78,0,0,77,False
68,2,0,69,False
25,3,0,16,False
71,0,0,70,False
70,3,0,61,False
70,3,0,61,False
76,2,0,77,False
61,1,0,70,False
61,2,0,62,False
78,0,0,77,False
76,2,0,77,False
79,2,0,80,False
79,3,0,70,False
70,3,0,61,False
70,3,0,61,False
70,3,0,61,False
77,2,0,78,False
77,1,-10,86,True
70,0,0,69,False
70,3,0,61,False
70,3,0,61,False
79,3,0,70,False
78,0,0,77,False
61,1,0,70,False
79,2,0,80,False
71,0,0,70,False
70,3,0,61,False
70,0,0,69,False
77,2,0,78,False
78,0,0,77,False
79,3,0,70,False
16,2,0,17,False
78,0,0,77,False
17,0,0,16,False
70,3,0,61,False
70,3,0,61,False
62,0,0,61,False
69,2,0,70,False
77,2,0,78,False
69,1,0,78,False
17,0,0,16,False
61,1,0,70,False
61,1,0,70,False
78,0,0,77,False
52,3,0,43,False
16,2,0,17,False
78,0,0,77,False
70,3,0,61,False
70,3,0,61,False
77,1,-10,86,True
77,2,0,78,False
80,0,0,79,False
78,0,0,77,False
43,3,0,34,False
61,1,0,70,False
79,3,0,70,False
70,3,0,61,False
70,0,0,69,False
43,1,0,52,False
78,0,0,77,False
61,1,0,70,False
61,2,0,62,False
52,3,0,43,False
77,2,0,78,False
70,3,0,61,False
71,1,0,80,False
78,0,0,77,False
78,0,0,77,False
61,1,0,70,False
85,3,0,76,False
85,3,0,76,False
77,2,0,78,False
70,1,0,79,False
77,2,0,78,False
77,2,0,78,False
61,3,0,52,False
70,3,0,61,False
61,1,0,70,False
70,0,0,69,False
16,1,0,25,False
61,2,0,62,False
79,3,0,70,False
78,0,0,77,False
70,3,0,61,False
77,1,-10,86,True
61,1,0,70,False
71,0,0,70,False
70,3,0,61,False
77,2,0,78,False
78,0,0,77,False
79,3,0,70,False
78,0,0,77,False
70,3,0,61,False
70,3,0,61,False
70,0,0,69,False
79,3,0,70,False
77,2,0,78,False
61,1,0,70,False
76,2,0,77,False
76,2,0,77,False
78,2,0,79,False
61,1,0,70,False
77,3,0,68,False
70,1,0,79,False
78,0,0,77,False
52,3,0,43,False
61,1,0,70,False
52,0,-10,51,True
61,1,0,70,False
85,3,0,76,False
80,2,-10,81,True
77,1,-10,86,True

"idx_epoch : 3, loss_pre : 0.03929506987333298, loss_aft : 0.04187866300344467, dif : 0.0025835931301116943"
78,0,0,77,False
70,1,0,79,False
61,2,0,62,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
77,2,0,78,False
68,2,0,69,False
79,3,0,70,False
79,3,0,70,False
61,1,0,70,False
79,0,0,78,False
70,3,0,61,False
77,2,0,78,False
78,3,0,69,False
79,3,0,70,False
62,1,0,71,False
79,3,0,70,False
61,2,0,62,False
78,1,-10,87,True
70,3,0,61,False
68,1,0,77,False
78,3,0,69,False
77,0,0,76,False
70,2,0,71,False
61,1,0,70,False
85,3,0,76,False
78,2,0,79,False
61,1,0,70,False
78,2,0,79,False
77,2,0,78,False
78,2,0,79,False
70,1,0,79,False
77,2,0,78,False
77,2,0,78,False
77,2,0,78,False
70,3,0,61,False
76,2,0,77,False
77,2,0,78,False
43,1,0,52,False
70,3,0,61,False
70,3,0,61,False
62,1,0,71,False
79,3,0,70,False
70,3,0,61,False
76,3,0,67,False
78,3,0,69,False
78,0,0,77,False
77,2,0,78,False
78,0,0,77,False
70,3,0,61,False
37,3,0,28,False
79,3,0,70,False
77,2,0,78,False
61,1,0,70,False
62,1,0,71,False
77,1,-10,86,True
77,2,0,78,False
78,1,-10,87,True
77,2,0,78,False
70,3,0,61,False
76,2,0,77,False
77,2,0,78,False
70,3,0,61,False
70,3,0,61,False
85,3,0,76,False
34,3,0,25,False
70,3,0,61,False
61,1,0,70,False
70,3,0,61,False
61,1,0,70,False
76,2,0,77,False
71,0,0,70,False
16,3,-10,7,True
78,1,-10,87,True
78,0,0,77,False
61,1,0,70,False
70,3,0,61,False
70,1,0,79,False
69,1,0,78,False
70,3,0,61,False
79,3,0,70,False
50,1,0,59,False
61,1,0,70,False
79,3,0,70,False
61,1,0,70,False
61,1,0,70,False
61,3,0,52,False
69,2,0,70,False
76,2,0,77,False
79,0,0,78,False
64,3,0,55,False
69,2,0,70,False
25,3,0,16,False
78,0,0,77,False
61,1,0,70,False
71,0,0,70,False
79,3,0,70,False
61,1,0,70,False
16,2,0,17,False
77,2,0,78,False
79,3,0,70,False
61,2,0,62,False
61,2,0,62,False
78,0,0,77,False
85,3,0,76,False
61,1,0,70,False
78,0,0,77,False
78,0,0,77,False
85,3,0,76,False
71,1,0,80,False
61,1,0,70,False
77,2,0,78,False
77,2,0,78,False
70,2,0,71,False
76,2,0,77,False
70,3,0,61,False
70,3,0,61,False
76,2,0,77,False
79,3,0,70,False
70,1,0,79,False
77,2,0,78,False
77,2,0,78,False
70,1,0,79,False
70,3,0,61,False
70,3,0,61,False
70,1,0,79,False
78,0,0,77,False

"idx_epoch : 4, loss_pre : 0.0170345026999712, loss_aft : 0.030960367992520332, dif : 0.013925865292549133"
70,3,0,61,False
76,2,0,77,False
78,0,0,77,False
71,0,0,70,False
70,3,0,61,False
61,0,-10,60,True
85,3,0,76,False
70,3,0,61,False
78,0,0,77,False
70,3,0,61,False
79,0,0,78,False
78,0,0,77,False
62,1,0,71,False
69,2,0,70,False
79,3,0,70,False
70,3,0,61,False
77,2,0,78,False
62,1,0,71,False
79,3,0,70,False
61,1,0,70,False
78,0,0,77,False
71,1,0,80,False
70,3,0,61,False
70,3,0,61,False
61,1,0,70,False
80,3,0,71,False
61,2,0,62,False
78,0,0,77,False
61,1,0,70,False
16,2,0,17,False
78,0,0,77,False
70,0,0,69,False
64,3,0,55,False
69,1,0,78,False
77,2,0,78,False
76,2,0,77,False
70,1,0,79,False
78,0,0,77,False
76,2,0,77,False
70,1,0,79,False
70,3,0,61,False
34,3,0,25,False
78,0,0,77,False
70,3,0,61,False
69,2,0,70,False
76,2,0,77,False
61,1,0,70,False
61,1,0,70,False
61,1,0,70,False
78,0,0,77,False
78,3,0,69,False
77,2,0,78,False
71,0,0,70,False
61,1,0,70,False
61,1,0,70,False
78,0,0,77,False
79,3,0,70,False
79,3,0,70,False
79,3,0,70,False
61,1,0,70,False
70,3,0,61,False
70,3,0,61,False
70,3,0,61,False
70,3,0,61,False
76,0,0,75,False
70,3,0,61,False
70,3,0,61,False
70,0,0,69,False
77,2,0,78,False
79,3,0,70,False
70,3,0,61,False
76,2,0,77,False
70,3,0,61,False
78,0,0,77,False
79,3,0,70,False
43,1,0,52,False
61,1,0,70,False
80,0,0,79,False
76,2,0,77,False
70,1,0,79,False
77,2,0,78,False
61,2,0,62,False
79,0,0,78,False
77,2,0,78,False
85,3,0,76,False
78,3,0,69,False
17,1,-10,26,True
85,3,0,76,False
43,3,0,34,False
70,3,0,61,False
70,1,0,79,False
61,1,0,70,False
77,2,0,78,False
16,2,0,17,False
70,1,0,79,False
78,3,0,69,False
61,1,0,70,False
61,1,0,70,False
70,3,0,61,False
16,2,0,17,False
85,3,0,76,False
78,0,0,77,False
70,3,0,61,False
78,0,0,77,False
79,3,0,70,False
79,3,0,70,False
62,2,-10,63,True
70,3,0,61,False
61,1,0,70,False
61,1,0,70,False
85,3,0,76,False
61,1,0,70,False
78,0,0,77,False
79,3,0,70,False
55,1,0,64,False
70,3,0,61,False
70,0,0,69,False
79,3,0,70,False
77,2,0,78,False
77,2,0,78,False
61,1,0,70,False
78,0,0,77,False
70,2,0,71,False
62,0,0,61,False
78,0,0,77,False
70,3,0,61,False
79,3,0,70,False
76,2,0,77,False

"idx_epoch : 5, loss_pre : 0.04972999542951584, loss_aft : 0.05098175257444382, dif : 0.0012517571449279785"
61,2,0,62,False
77,2,0,78,False
80,3,0,71,False
78,1,-10,87,True
70,1,0,79,False
80,3,0,71,False
78,0,0,77,False
79,3,0,70,False
78,0,0,77,False
70,3,0,61,False
32,3,0,23,False
43,3,0,34,False
78,0,0,77,False
77,2,0,78,False
78,0,0,77,False
70,3,0,61,False
16,2,0,17,False
16,2,0,17,False
77,2,0,78,False
61,1,0,70,False
77,2,0,78,False
70,1,0,79,False
71,1,0,80,False
70,3,0,61,False
61,0,-10,60,True
69,2,0,70,False
70,1,0,79,False
79,2,0,80,False
69,0,0,68,False
64,3,0,55,False
78,0,0,77,False
70,3,0,61,False
70,0,0,69,False
70,3,0,61,False
61,1,0,70,False
77,0,0,76,False
78,0,0,77,False
77,2,0,78,False
85,3,0,76,False
78,0,0,77,False
61,0,-10,60,True
78,0,0,77,False
61,1,0,70,False
62,1,0,71,False
70,1,0,79,False
70,3,0,61,False
79,3,0,70,False
67,2,0,68,False
79,3,0,70,False
70,3,0,61,False
62,1,0,71,False
70,1,0,79,False
76,2,0,77,False
61,1,0,70,False
61,2,0,62,False
70,1,0,79,False
70,3,0,61,False
62,1,0,71,False
77,0,0,76,False
69,2,0,70,False
79,3,0,70,False
52,3,0,43,False
76,2,0,77,False
78,0,0,77,False
68,1,0,77,False
77,2,0,78,False
61,3,0,52,False
77,2,0,78,False
77,2,0,78,False
77,1,-10,86,True
78,0,0,77,False
76,2,0,77,False
77,2,0,78,False
62,0,0,61,False
70,3,0,61,False
76,3,0,67,False
70,3,0,61,False
79,2,0,80,False
76,2,0,77,False
70,3,0,61,False
70,3,0,61,False
70,3,0,61,False
67,3,-10,58,True
78,3,0,69,False
78,0,0,77,False
61,1,0,70,False
70,3,0,61,False
78,0,0,77,False
77,2,0,78,False
76,0,0,75,False
85,3,0,76,False
70,3,0,61,False
61,1,0,70,False
77,2,0,78,False
71,1,0,80,False
71,0,0,70,False
70,1,0,79,False
70,3,0,61,False
70,3,0,61,False
78,0,0,77,False
69,1,0,78,False
77,2,0,78,False
61,2,0,62,False
70,3,0,61,False
77,2,0,78,False
16,2,0,17,False
77,2,0,78,False
85,3,0,76,False
70,3,0,61,False
70,3,0,61,False
78,0,0,77,False
77,2,0,78,False
71,1,0,80,False
70,3,0,61,False
78,0,0,77,False
79,3,0,70,False
69,1,0,78,False
85,3,0,76,False
85,3,0,76,False
79,3,0,70,False
77,2,0,78,False
69,2,0,70,False
70,1,0,79,False
70,1,0,79,False
79,3,0,70,False
70,1,0,79,False
16,3,-10,7,True
79,3,0,70,False

"idx_epoch : 6, loss_pre : 0.026096506044268608, loss_aft : 0.03082253225147724, dif : 0.004726026207208633"
78,0,0,77,False
85,3,0,76,False
79,3,0,70,False
43,3,0,34,False
25,3,0,16,False
78,0,0,77,False
70,3,0,61,False
79,3,0,70,False
61,0,-10,60,True
70,3,0,61,False
43,1,0,52,False
70,1,0,79,False
61,1,0,70,False
80,0,0,79,False
70,1,0,79,False
70,1,0,79,False
70,3,0,61,False
61,1,0,70,False
78,0,0,77,False
85,3,0,76,False
70,3,0,61,False
77,2,0,78,False
69,2,0,70,False
80,0,0,79,False
70,1,0,79,False
79,3,0,70,False
77,2,0,78,False
70,3,0,61,False
52,3,0,43,False
78,0,0,77,False
77,2,0,78,False
78,3,0,69,False
78,0,0,77,False
61,1,0,70,False
77,2,0,78,False
71,1,0,80,False
77,1,-10,86,True
61,1,0,70,False
61,1,0,70,False
61,1,0,70,False
78,0,0,77,False
70,1,0,79,False
71,1,0,80,False
77,2,0,78,False
68,1,0,77,False
78,0,0,77,False
77,2,0,78,False
77,3,0,68,False
70,3,0,61,False
77,2,0,78,False
61,1,0,70,False
61,2,0,62,False
78,0,0,77,False
70,3,0,61,False
78,0,0,77,False
55,0,0,54,False
61,1,0,70,False
70,1,0,79,False
78,0,0,77,False
76,2,0,77,False
77,2,0,78,False
78,0,0,77,False
16,2,0,17,False
77,2,0,78,False
78,0,0,77,False
70,2,0,71,False
79,3,0,70,False
62,1,0,71,False
70,3,0,61,False
70,1,0,79,False
43,3,0,34,False
78,0,0,77,False
77,3,0,68,False
61,1,0,70,False
85,3,0,76,False
80,0,0,79,False
79,3,0,70,False
78,0,0,77,False
70,3,0,61,False
61,1,0,70,False
78,0,0,77,False
77,2,0,78,False
68,1,0,77,False
70,3,0,61,False
71,0,0,70,False
77,0,0,76,False
70,3,0,61,False
52,3,0,43,False
69,2,0,70,False
78,2,0,79,False
69,2,0,70,False
62,0,0,61,False
62,0,0,61,False
61,1,0,70,False
61,1,0,70,False
78,0,0,77,False
77,2,0,78,False
70,3,0,61,False
78,2,0,79,False
78,0,0,77,False
76,2,0,77,False
64,3,0,55,False
77,0,0,76,False
78,3,0,69,False
77,2,0,78,False
70,3,0,61,False
70,3,0,61,False
70,1,0,79,False
85,3,0,76,False
78,0,0,77,False
79,3,0,70,False
70,1,0,79,False
77,2,0,78,False
79,3,0,70,False
79,3,0,70,False
70,3,0,61,False
15,2,0,16,False
61,1,0,70,False
61,1,0,70,False
70,3,0,61,False
61,0,-10,60,True
70,3,0,61,False
70,1,0,79,False
80,3,0,71,False
61,1,0,70,False
78,0,0,77,False
79,3,0,70,False
78,2,0,79,False

"idx_epoch : 7, loss_pre : 0.021970387548208237, loss_aft : 0.03007153980433941, dif : 0.008101152256131172"
62,1,0,71,False
61,0,-10,60,True
66,1,0,75,False
77,3,0,68,False
76,2,0,77,False
78,3,0,69,False
70,3,0,61,False
61,2,0,62,False
70,1,0,79,False
70,1,0,79,False
68,2,0,69,False
70,3,0,61,False
78,0,0,77,False
70,3,0,61,False
43,3,0,34,False
78,0,0,77,False
70,3,0,61,False
78,0,0,77,False
70,3,0,61,False
79,0,0,78,False
70,2,0,71,False
76,2,0,77,False
61,1,0,70,False
70,1,0,79,False
52,3,0,43,False
77,2,0,78,False
76,2,0,77,False
34,3,0,25,False
76,2,0,77,False
85,3,0,76,False
70,3,0,61,False
69,2,0,70,False
71,0,0,70,False
85,3,0,76,False
78,0,0,77,False
79,3,0,70,False
79,3,0,70,False
70,0,0,69,False
79,3,0,70,False
69,1,0,78,False
70,1,0,79,False
62,0,0,61,False
78,0,0,77,False
78,0,0,77,False
76,3,0,67,False
85,3,0,76,False
77,2,0,78,False
61,1,0,70,False
70,3,0,61,False
71,1,0,80,False
70,3,0,61,False
70,1,0,79,False
79,3,0,70,False
78,2,0,79,False
76,2,0,77,False
77,2,0,78,False
61,1,0,70,False
70,1,0,79,False
77,2,0,78,False
77,2,0,78,False
61,2,0,62,False
43,1,0,52,False
25,3,0,16,False
77,2,0,78,False
77,2,0,78,False
77,2,0,78,False
69,2,0,70,False
61,2,0,62,False
61,1,0,70,False
71,0,0,70,False
57,3,0,48,False
70,3,0,61,False
76,2,0,77,False
78,0,0,77,False
77,1,-10,86,True
77,2,0,78,False
77,2,0,78,False
70,3,0,61,False
79,3,0,70,False
77,2,0,78,False
70,3,0,61,False
70,3,0,61,False
61,2,0,62,False
77,2,0,78,False
52,1,0,61,False
68,1,0,77,False
78,0,0,77,False
68,1,0,77,False
79,3,0,70,False
34,3,0,25,False
61,2,0,62,False
79,3,0,70,False
77,2,0,78,False
79,3,0,70,False
77,2,0,78,False
77,2,0,78,False
71,1,0,80,False
80,3,0,71,False
70,3,0,61,False
55,1,0,64,False
77,2,0,78,False
78,3,0,69,False
85,3,0,76,False
79,3,0,70,False
61,1,0,70,False
70,1,0,79,False
78,0,0,77,False
71,0,0,70,False
61,2,0,62,False
76,2,0,77,False
16,2,0,17,False
79,3,0,70,False
69,2,0,70,False
70,3,0,61,False
67,0,0,66,False
85,3,0,76,False
61,1,0,70,False
61,1,0,70,False
77,2,0,78,False
71,0,0,70,False
77,2,0,78,False
78,2,0,79,False
70,1,0,79,False
55,1,0,64,False
70,3,0,61,False
69,2,0,70,False
16,0,0,15,False
17,0,0,16,False

"idx_epoch : 8, loss_pre : 0.015517200343310833, loss_aft : 0.020906440913677216, dif : 0.005389240570366383"
61,1,0,70,False
78,0,0,77,False
61,3,0,52,False
16,2,0,17,False
76,2,0,77,False
61,1,0,70,False
70,3,0,61,False
61,1,0,70,False
64,3,0,55,False
69,1,0,78,False
70,3,0,61,False
77,0,0,76,False
70,3,0,61,False
78,0,0,77,False
70,3,0,61,False
70,3,0,61,False
61,1,0,70,False
61,0,-10,60,True
70,1,0,79,False
77,2,0,78,False
78,0,0,77,False
25,3,0,16,False
61,1,0,70,False
52,3,0,43,False
71,1,0,80,False
68,1,0,77,False
70,1,0,79,False
76,2,0,77,False
77,2,0,78,False
17,0,0,16,False
77,2,0,78,False
61,1,0,70,False
77,2,0,78,False
77,2,0,78,False
61,1,0,70,False
79,3,0,70,False
70,3,0,61,False
77,2,0,78,False
61,1,0,70,False
80,3,0,71,False
77,2,0,78,False
70,1,0,79,False
70,3,0,61,False
61,2,0,62,False
78,0,0,77,False
16,1,0,25,False
77,2,0,78,False
77,2,0,78,False
76,2,0,77,False
62,0,0,61,False
61,0,-10,60,True
61,1,0,70,False
78,0,0,77,False
79,3,0,70,False
78,0,0,77,False
70,3,0,61,False
79,0,0,78,False
61,2,0,62,False
70,3,0,61,False
76,2,0,77,False
77,2,0,78,False
70,0,0,69,False
70,3,0,61,False
16,2,0,17,False
70,3,0,61,False
76,2,0,77,False
79,3,0,70,False
17,0,0,16,False
61,1,0,70,False
70,3,0,61,False
16,2,0,17,False
61,1,0,70,False
70,3,0,61,False
77,0,0,76,False
61,1,0,70,False
61,1,0,70,False
69,2,0,70,False
77,2,0,78,False
77,2,0,78,False
78,0,0,77,False
77,2,0,78,False
77,2,0,78,False
74,0,0,73,False
70,3,0,61,False
70,1,0,79,False
79,3,0,70,False
70,3,0,61,False
61,1,0,70,False
69,2,0,70,False
62,0,0,61,False
79,3,0,70,False
76,2,0,77,False
77,3,0,68,False
61,1,0,70,False
78,3,0,69,False
61,1,0,70,False
80,0,0,79,False
77,0,0,76,False
71,0,0,70,False
79,3,0,70,False
61,1,0,70,False
70,2,0,71,False
70,3,0,61,False
61,1,0,70,False
77,2,0,78,False
70,0,0,69,False
71,1,0,80,False
61,2,0,62,False
70,3,0,61,False
70,3,0,61,False
79,3,0,70,False
55,1,0,64,False
85,3,0,76,False
52,3,0,43,False
71,0,0,70,False
62,1,0,71,False
77,2,0,78,False
61,2,0,62,False
79,3,0,70,False
85,3,0,76,False
78,0,0,77,False
78,2,0,79,False
77,2,0,78,False
69,2,0,70,False
79,1,-10,88,True
61,1,0,70,False
78,0,0,77,False
71,2,-10,72,True

"idx_epoch : 9, loss_pre : 0.03016740083694458, loss_aft : 0.028011254966259003, dif : -0.0021561458706855774"
61,2,0,62,False
76,2,0,77,False
52,3,0,43,False
78,0,0,77,False
78,0,0,77,False
79,0,0,78,False
77,2,0,78,False
61,1,0,70,False
77,2,0,78,False
70,1,0,79,False
71,0,0,70,False
70,1,0,79,False
61,1,0,70,False
68,1,0,77,False
77,2,0,78,False
62,3,-10,53,True
69,1,0,78,False
77,2,0,78,False
71,0,0,70,False
54,1,0,63,False
76,2,0,77,False
77,2,0,78,False
70,3,0,61,False
78,0,0,77,False
78,0,0,77,False
61,1,0,70,False
76,0,0,75,False
78,0,0,77,False
78,0,0,77,False
61,1,0,70,False
78,0,0,77,False
70,3,0,61,False
69,2,0,70,False
79,3,0,70,False
70,1,0,79,False
78,3,0,69,False
61,1,0,70,False
78,2,0,79,False
70,0,0,69,False
76,2,0,77,False
62,1,0,71,False
62,1,0,71,False
70,3,0,61,False
62,0,0,61,False
70,3,0,61,False
61,1,0,70,False
61,1,0,70,False
71,1,0,80,False
77,2,0,78,False
70,3,0,61,False
77,2,0,78,False
34,3,0,25,False
62,1,0,71,False
77,2,0,78,False
78,0,0,77,False
77,3,0,68,False
70,1,0,79,False
70,1,0,79,False
17,0,0,16,False
61,1,0,70,False
62,3,-10,53,True
61,1,0,70,False
77,2,0,78,False
70,3,0,61,False
71,0,0,70,False
78,0,0,77,False
71,1,0,80,False
76,2,0,77,False
69,2,0,70,False
71,0,0,70,False
78,0,0,77,False
79,3,0,70,False
78,2,0,79,False
61,1,0,70,False
70,3,0,61,False
21,1,0,30,False
78,0,0,77,False
61,2,0,62,False
77,2,0,78,False
78,0,0,77,False
61,1,0,70,False
68,3,0,59,False
76,2,0,77,False
78,1,-10,87,True
70,1,0,79,False
78,2,0,79,False
70,3,0,61,False
52,3,0,43,False
62,1,0,71,False
80,3,0,71,False
61,1,0,70,False
79,3,0,70,False
77,1,-10,86,True
77,2,0,78,False
71,1,0,80,False
77,2,0,78,False
71,0,0,70,False
61,1,0,70,False
78,0,0,77,False
61,1,0,70,False
61,1,0,70,False
77,2,0,78,False
62,1,0,71,False
78,2,0,79,False
77,2,0,78,False
76,2,0,77,False
85,3,0,76,False
85,3,0,76,False
68,1,0,77,False
71,0,0,70,False
77,1,-10,86,True
80,3,0,71,False
77,2,0,78,False
61,1,0,70,False
77,2,0,78,False
69,2,0,70,False
78,3,0,69,False
77,2,0,78,False
77,2,0,78,False
78,0,0,77,False
77,2,0,78,False
79,3,0,70,False
78,0,0,77,False
70,3,0,61,False
61,1,0,70,False
70,3,0,61,False
61,1,0,70,False
78,2,0,79,False

