"idx_epoch : 0, loss_pre : 2.2041823863983154, loss_aft : 2.0792362689971924, dif : -0.12494611740112305"
79,0,0,78,False
85,3,0,76,False
67,0,0,66,False
71,3,0,62,False
76,2,0,77,False
67,2,0,68,False
85,3,0,76,False
75,2,0,76,False
76,0,0,75,False
85,3,0,76,False
76,2,0,77,False
85,3,0,76,False
66,3,0,57,False
70,2,0,71,False
21,1,0,30,False
78,3,0,69,False
67,1,0,76,False
76,3,0,67,False
78,1,-10,87,True
75,1,-10,84,True
75,0,0,74,False
68,1,0,77,False
75,1,-10,84,True
80,2,-10,81,True

